trace_id,step,x,y,heading,speed,action,reward,label
0,19,48.209449768066406,-0.4316362738609314,-0.09905787464215088,22.05631739377438,"[0.4953754246234894, 1.0]",2.3077800396001096,True
0,20,50.411216735839844,-0.5890017747879028,-0.055639826758371314,22.10201546956341,"[0.25742897391319275, 1.0]",2.3210966692100468,True
0,21,52.620113372802734,-0.6832839846611023,-0.02218772714783146,22.146058000941522,"[-0.24836593866348267, 1.0]",2.3377086526612163,True
0,22,54.83273696899414,-0.7849182486534119,-0.035045069416570485,22.172350529749504,"[-0.4390231966972351, 1.0]",2.340108779962307,True
0,23,57.044368743896484,-0.9315510392189026,-0.07221161295749834,22.138852050356597,"[-0.5752529501914978, 1.0]",2.3348092722505385,True
0,24,59.24575424194336,-1.151497721672058,-0.11310311991512023,22.066190586653217,"[-0.5918017625808716, 1.0]",2.322615168642293,True
0,25,61.430606842041016,-1.4511231184005737,-0.15406546695773748,22.00309993355264,"[-0.5449029207229614, 1.0]",2.306987228960194,True
0,26,63.59711456298828,-1.8326419591903687,-0.19362259705117513,21.979382897791787,"[-0.4356187880039215, 1.0]",2.292692754529566,True
0,27,65.7445068359375,-2.2969179153442383,-0.23169994168491037,21.943267340482215,"[-0.46064990758895874, 0.9518541097640991]",2.280565798798798,True
0,28,67.86851501464844,-2.841672420501709,-0.2683378477494571,21.87747974233276,"[-0.565209150314331, 0.9863638877868652]",2.2663587365377427,True
0,29,69.96404266357422,-3.46286678314209,-0.3037166112506151,21.78552191962224,"[-0.6561856269836426, 1.0]",2.2485860931700516,True
0,30,72.02789306640625,-4.157458305358887,-0.338657684226618,21.73648163239954,"[-0.5412233471870422, 1.0]",2.2294751462239,True
0,31,74.06049346923828,-4.925601482391357,-0.374768683869493,21.70309874094461,"[-0.5062898993492126, 1.0]",2.2133737873501396,True
0,32,76.06021881103516,-5.766480922698975,-0.4118292335990361,21.6611551069979,"[-0.5300606489181519, 1.0]",2.1979672158975583,True
0,33,78.02326202392578,-6.678342342376709,-0.4490599593222342,21.59061574290754,"[-0.606172502040863, 1.0]",2.1809330037075627,True
0,34,79.9453125,-7.658567428588867,-0.4859864188908922,21.521434372608592,"[-0.5969893336296082, 1.0]",2.3075142878418604,True
0,35,81.82357025146484,-8.705516815185547,-0.5227967646360216,21.43939412453773,"[-0.6330806016921997, 1.0]",2.286465027753013,True
0,36,83.65513610839844,-9.816970825195312,-0.5594899312931876,21.36775250293723,"[-0.6048002243041992, 1.0]",2.264732891483742,True
0,37,85.43497467041016,-10.987386703491211,-0.5950142365479181,21.081891148893984,"[-0.9828013181686401, 0.27761679887771606]",2.237528298327312,True
0,38,87.15147399902344,-12.201515197753906,-0.6270031954555684,20.79737007128828,"[-0.9816086292266846, 0.38669276237487793]",2.194288625193254,True
0,39,88.80386352539062,-13.4566011428833,-0.6587121229745971,20.5583498986917,"[-0.9161218404769897, 0.5780943632125854]",2.1518698752547856,True
0,40,90.38763427734375,-14.746650695800781,-0.6915017612639796,19.975238702991128,"[-1.0, -0.17583705484867096]",2.1036731638719175,True
0,41,91.88557434082031,-16.05215835571289,-0.7249641140447167,19.438465815881482,"[-1.0, -0.1269344985485077]",2.03342629813166,True
0,42,93.29622650146484,-17.372365951538086,-0.7607013390285982,18.862462542662456,"[-1.0, -0.1542639136314392]",1.9657650647531673,True
0,43,94.61557006835938,-18.70220184326172,-0.7979847953413808,18.232695213238724,"[-1.0, -0.20886602997779846]",1.8960904577066802,True
0,44,95.84024810791016,-20.033756256103516,-0.8353324338364345,17.542591310543493,"[-1.0, -0.2662658989429474]",1.8227467444534862,True
0,45,96.967529296875,-21.357959747314453,-0.8729322736867182,16.801143071988335,"[-1.0, -0.33906641602516174]",1.7452143157615987,True
