trace_id,step,x,y,heading,speed,action,reward,label
0,30,72.9808349609375,2.4360313415527344,0.10666119955432762,22.267429649268646,"[-0.2005929946899414, 1.0]",2.32842151203499,True
0,31,75.20182800292969,2.552873373031616,0.07843795042804924,22.14306004567922,"[-0.32037773728370667, 1.0]",2.320636812197744,True
0,32,77.41680908203125,2.6205058097839355,0.02064402582196756,22.17976638025047,"[-0.2867840826511383, 1.0]",2.31479002781269,True
0,33,79.63734436035156,2.601534128189087,-0.04060255397934753,22.27735669433914,"[-0.09858497977256775, 1.0]",2.3207833834448386,True
0,34,81.86114501953125,2.4966344833374023,-0.09777369836451477,22.226924602053163,"[-0.01773872785270214, 1.0]",2.3238218198889267,True
0,35,84.07693481445312,2.331237316131592,-0.14029279622233837,22.184529665649038,"[0.07167521119117737, 1.0]",2.3156201784172956,True
0,36,86.28751373291016,2.146545648574829,-0.14875618900855603,22.17828941565804,"[0.2714632749557495, 1.0]",2.3103812208274923,True
0,37,88.49893188476562,1.9742177724838257,-0.1055100481731408,22.215926578031798,"[0.36645346879959106, 1.0]",2.3113898214566118,True
0,38,90.71707916259766,1.8551106452941895,-0.03989295470689669,22.196231985240683,"[0.4219154715538025, 1.0]",2.3180303217656144,True
0,39,92.93510437011719,1.8208791017532349,0.023278158456164988,22.123974496839864,"[0.3778279721736908, 1.0]",2.3175830927553105,True
0,40,95.14772033691406,1.8748079538345337,0.08498479933579084,22.140191414220567,"[0.10333260893821716, 1.0]",2.3122468281608675,True
0,41,97.35981750488281,2.0157978534698486,0.14608956580905996,22.229804253481706,"[-0.004380790516734123, 1.0]",2.3121312871094175,True
0,42,99.5716323852539,2.2207376956939697,0.1932156660366111,22.168163048974048,"[-0.17351824045181274, 1.0]",2.311571614091477,True
0,43,101.77798461914062,2.4192798137664795,0.1917846164248571,22.09537788288504,"[-0.39581480622291565, 1.0]",2.3057814343597016,True
0,44,103.97665405273438,2.603316068649292,0.13578113501963518,21.998321998237778,"[-0.6419479846954346, 1.0]",2.29766188258582,True
0,45,106.17185974121094,2.742445468902588,0.05069819819767485,21.953688516853727,"[-0.45217636227607727, 1.0]",2.293997286802404,True
0,46,108.36750030517578,2.7982702255249023,-0.0334932454493817,21.964144008924144,"[-0.13128751516342163, 1.0]",2.2944792120050024,True
