trace_id,step,x,y,heading,speed,action,reward
2,14,7.4341325759887695,5.48692512512207,-0.48374390409499046,4.180806838642551,"[-0.11500861495733261, 1.0]",0.35728075189815905
2,15,7.800975322723389,5.273906230926514,-0.4977641156537125,4.487167594362212,"[-0.05614848807454109, 1.0]",0.3870350009092491
2,16,8.196314811706543,5.049093723297119,-0.5053145768182503,4.791727660243631,"[-0.009684036485850811, 1.0]",0.41690226345425063
2,17,8.621084213256836,4.814707279205322,-0.5064584045064393,5.093378343354542,"[0.04559959098696709, 1.0]",0.4476896040953884
2,18,9.076651573181152,4.573861122131348,-0.500868562536418,5.394679388366136,"[0.07694312930107117, 1.0]",0.479843417171964
2,19,9.563739776611328,4.328493595123291,-0.4895999290159665,5.6945023185978,"[0.10863740742206573, 1.0]",0.5127134638638658
2,20,10.083664894104004,4.082169532775879,-0.4726156191639852,5.992431451981336,"[0.13907164335250854, 1.0]",0.5468910590265919
2,21,10.637683868408203,3.845836877822876,-0.44646643989466117,6.2035560325194705,"[0.31081604957580566, 1.0]",0.5819349764505368
2,22,11.22936725616455,3.6438169479370117,-0.4008563441176367,6.465733220935975,"[0.336902379989624, 1.0]",0.6207791872505596
2,23,11.859078407287598,3.473747491836548,-0.3442567141024009,6.7534659628119895,"[0.32635170221328735, 1.0]",0.6601017479557009
2,24,12.525346755981445,3.3296289443969727,-0.2862223060498845,7.061277060511515,"[0.27273082733154297, 1.0]",0.6980440954661494
2,25,13.22669792175293,3.203490734100342,-0.23443261127944037,7.375720269997045,"[0.20332126319408417, 1.0]",0.734541906986471
2,26,13.961776733398438,3.088946580886841,-0.1930624011158777,7.688581412360339,"[0.13867804408073425, 1.0]",0.7696774280011294
2,27,14.729402542114258,2.981508255004883,-0.16279637427545346,7.997965852176921,"[0.08906039595603943, 1.0]",0.8036166550506164
2,28,15.528762817382812,2.8785719871520996,-0.14194142609515215,8.304822900926276,"[0.057027656584978104, 1.0]",0.836731978322723
2,29,16.35942268371582,2.7790069580078125,-0.12771375428751242,8.610353155647962,"[0.04010844603180885, 1.0]",0.8694064555334237
2,30,17.221193313598633,2.682699680328369,-0.11729227230981465,8.915218230473352,"[0.03376343473792076, 1.0]",0.9018891119199426
2,31,18.11403465270996,2.590304136276245,-0.10842780746343195,9.219684205546972,"[0.033506330102682114, 1.0]",0.9343299180362895
2,32,19.037961959838867,2.5029540061950684,-0.09964883008803938,9.523876489041982,"[0.035812754184007645, 1.0]",0.9667847513295952
2,33,19.99299430847168,2.421943426132202,-0.09021950877445128,9.827919753018612,"[0.03824673965573311, 1.0]",0.9992579875213963
2,34,20.9791316986084,2.3485069274902344,-0.07999763072045418,10.131961429412472,"[0.039320189505815506, 1.0]",1.0317312165690748
2,35,21.996335983276367,2.2835092544555664,-0.0692528409864206,10.436123371724678,"[0.03833996132016182, 1.0]",1.0641668398407298
2,36,23.044527053833008,2.2272539138793945,-0.05849087386335583,10.74046543335459,"[0.035283852368593216, 1.0]",1.0965231650067362
2,37,24.123607635498047,2.179497003555298,-0.048287105304771316,11.044983539096538,"[0.030640531331300735, 1.0]",1.1287830075909735
2,38,25.233482360839844,2.1395609378814697,-0.03913581800898669,11.349622941921776,"[0.025187354534864426, 1.0]",1.1609480285804448
2,39,26.374059677124023,2.1064326763153076,-0.031349667087976485,11.65431948952295,"[0.019743148237466812, 1.0]",1.193021753987033
2,40,27.545265197753906,2.0789756774902344,-0.02502186317989441,11.959027546470189,"[0.0149734141305089, 1.0]",1.2250211445889987
2,41,28.747045516967773,2.056135892868042,-0.02003988772868226,12.263728573694069,"[0.01127257663756609, 1.0]",1.2569670977954905
2,42,29.9793643951416,2.0370726585388184,-0.016154602014365693,12.568414618412842,"[0.008732226677238941, 1.0]",1.288876743956686
2,43,31.242198944091797,2.02120304107666,-0.01305441618940506,12.873096299128164,"[0.007197399623692036, 1.0]",1.3207634822962722
2,44,32.53553771972656,2.0081872940063477,-0.010449711485252422,13.177763356360167,"[0.006362226791679859, 1.0]",1.3526387107383864
2,45,33.8593635559082,1.9978681802749634,-0.008121576060306168,13.482428607863078,"[0.0058798836544156075, 1.0]",1.3844967649170246
2,46,35.21367645263672,1.9901784658432007,-0.0059549613554716885,13.787092074264537,"[0.005450059659779072, 1.0]",1.416354811062706
2,47,36.59846878051758,1.9850411415100098,-0.003927496817594189,14.091758332381097,"[0.004880805499851704, 1.0]",1.4482052403765744
2,48,38.013736724853516,1.9822967052459717,-0.002086986188240658,14.396427330094504,"[0.004107673652470112, 1.0]",1.4800518673213627
2,49,39.45947265625,1.9816720485687256,-0.0005074653457146638,14.701105017994808,"[0.0031829075887799263, 1.0]",1.511890903977461
2,50,40.9356803894043,1.9827983379364014,0.0007494135307481997,15.00578469189909,"[0.002231885679066181, 1.0]",1.5437337642678428
2,51,42.44234848022461,1.9852620363235474,0.0016627446265911061,15.310467342499306,"[0.0013978974893689156, 1.0]",1.5755651938615594
2,52,43.97948455810547,1.9886749982833862,0.0022642195587856406,15.615148836742202,"[0.0007912935689091682, 1.0]",1.6074042476461994
2,53,45.547088623046875,1.9927337169647217,0.002629605260343837,15.919830500462488,"[0.00045472104102373123, 1.0]",1.6392433021934874
2,54,47.14515686035156,1.9972554445266724,0.002856506585218632,16.224519313329925,"[0.00035548675805330276, 1.0]",1.671078574214672
2,55,48.7736930847168,2.0021755695343018,0.003035337852417719,16.529210219208636,"[0.00040337909013032913, 1.0]",1.7029176703516733
2,56,50.432701110839844,2.0075130462646484,0.003223490183431821,16.833903435394326,"[0.0004845457151532173, 1.0]",1.7347605915823214
2,57,52.11885452270508,2.0237386226654053,0.009163937310962211,17.01251778746894,"[0.126334547996521, 1.0]",1.7627097419088447
2,58,53.82298278808594,2.0868589878082275,0.03597810790448008,17.222513675854284,"[0.12380004674196243, 1.0]",1.7816295769222037
2,59,55.54677963256836,2.2125892639160156,0.07450925518796403,17.5158166341427,"[0.08360423892736435, 1.0]",1.8026180193360641
2,60,57.29539489746094,2.390510320663452,0.10545358915803149,17.819551681483336,"[0.010907423682510853, 1.0]",1.8288032474592533
2,61,59.07136917114258,2.580867052078247,0.11094289679690217,18.069770538979828,"[-0.06717389076948166, 1.0]",1.85728824110705
2,62,60.87470626831055,2.7393882274627686,0.08874465016276467,18.26224000547233,"[-0.12632015347480774, 1.0]",1.8855171771925943
2,63,62.702720642089844,2.838674306869507,0.05121964513911248,18.486278643744544,"[-0.11216341704130173, 1.0]",1.9112026276761473
2,64,64.55716705322266,2.8692753314971924,0.010312558689113516,18.778805554697467,"[-0.0656256228685379, 1.0]",1.938951036128951
2,65,66.44109344482422,2.8477795124053955,-0.018336663053522884,19.08410127566371,"[-0.011260236613452435, 1.0]",1.9698048473420493
2,66,68.35507202148438,2.8068509101867676,-0.025502430598598913,19.386172618285286,"[0.021827224642038345, 1.0]",2.00121635344244
2,67,70.29943084716797,2.7716307640075684,-0.018400312603575664,19.689376476251432,"[0.023294832557439804, 1.0]",2.0329610198267254
2,68,72.27436065673828,2.7515482902526855,-0.008501609147860023,19.993798628988838,"[0.013993513770401478, 1.0]",2.064901903400762
2,69,74.27982330322266,2.7448365688323975,-0.001451023319929412,20.298458800995313,"[0.005968485958874226, 1.0]",2.096805711088854
2,70,76.31574249267578,2.7439286708831787,0.0006881608256765759,20.602686061604516,"[-0.008821005932986736, 1.0]",2.1286312767303452
2,71,78.3820571899414,2.7371363639831543,-0.0035673042801604993,20.906329474809855,"[-0.016732167452573776, 1.0]",2.1603931799022695
2,72,80.47869110107422,2.7240171432495117,-0.007303186657324545,21.209513352112364,"[0.01439028698951006, 1.0]",2.192076721217318
2,73,82.60564422607422,2.722928524017334,-0.00015592808182418594,21.511113240678636,"[0.028245825320482254, 1.0]",2.223753134583054
2,74,84.7624740600586,2.7505879402160645,0.015901601710808677,21.809232974892637,"[0.04192756488919258, 1.0]",2.2549713823713917
2,75,86.94668579101562,2.8265271186828613,0.04037259001921978,22.06054380680454,"[0.06829927861690521, 1.0]",2.283484178087652
2,76,89.15433502197266,2.96699857711792,0.07129535238445683,22.35732761608263,"[0.04882846400141716, 1.0]",2.308257205229403
2,77,91.37992858886719,3.156402826309204,0.09186947022780956,22.31922590484562,"[-0.013226593844592571, 1.0]",2.3260300834663363
2,78,93.60253143310547,3.343499183654785,0.08539412719533601,22.253011725277737,"[-0.12696795165538788, 1.0]",2.322741397002031
2,79,95.82210540771484,3.476686716079712,0.053946322621190035,22.173958522248693,"[-0.1682756245136261, 1.0]",2.319356787959494
2,80,98.04244995117188,3.530613899230957,0.01066702543020348,22.311523014740708,"[-0.12648601830005646, 1.0]",2.3207463970233646
2,81,100.27140808105469,3.4979281425476074,-0.03455611304043238,22.256440213361742,"[-0.10696295648813248, 1.0]",2.3291121108429405
2,82,102.4937744140625,3.389252185821533,-0.07257300391742216,22.220314636323142,"[-0.015479261986911297, 1.0]",2.3223577488712666
2,83,104.71568298339844,3.239577293395996,-0.08741852909795966,22.462444896179942,"[0.06496267765760422, 1.0]",2.322989571368747
2,84,106.95498657226562,3.103750705718994,-0.06235618586949698,22.394196354111717,"[0.15652701258659363, 1.0]",2.3839747231989343
2,85,109.1865463256836,3.0077061653137207,-0.035221636996842776,22.14059973863106,"[-0.6586666107177734, 1.0]",2.277488479933217
2,86,111.39423370361328,2.8944077491760254,-0.048002013910078745,21.955623045428037,"[-1.0, 1.0]",2.0720248474968987
2,87,113.5802993774414,2.735698699951172,-0.07759599204942091,21.774465151818642,"[-1.0, 0.9746825695037842]",2.2984686514902877
2,88,115.74282836914062,2.515141010284424,-0.10914233358389946,21.596400047354813,"[-1.0, 0.9418444037437439]",2.026912326128277
2,89,117.88003540039062,2.2312240600585938,-0.13955589954871428,21.41758602193596,"[-1.0, 0.915011465549469]",1.7831784508547843
2,90,119.9898910522461,1.8853691816329956,-0.16922444619857835,21.234324333498307,"[-1.0, 0.888003945350647]",1.5722718413524988
2,91,122.0701904296875,1.4789552688598633,-0.1989595718756938,21.048342128683885,"[-1.0, 0.8794656991958618]",1.3940435501087318
2,92,124.11895751953125,1.0132702589035034,-0.2293098877646189,20.861384801613514,"[-1.0, 0.8794369101524353]",1.2453735422233971
2,93,126.13414001464844,0.48906761407852173,-0.2602639422726636,20.67160185115842,"[-1.0, 0.8638450503349304]",1.1221975063893357
2,94,128.11366271972656,-0.09284762293100357,-0.2916311862238352,20.481597999123604,"[-1.0, 0.8592848777770996]",1.020155574227699
2,95,130.05564880371094,-0.7314286231994629,-0.3232715373447945,20.292334111354936,"[-1.0, 0.8601080179214478]",0.9353292680910604
2,96,131.95838928222656,-1.425440788269043,-0.35516462245320213,20.10293589922386,"[-1.0, 0.8575050830841064]",0.8644297476132483
2,97,133.82012939453125,-2.1735715866088867,-0.3873373394760673,19.914220864705644,"[-1.0, 0.8606740832328796]",0.8048010532410909
2,98,135.63919067382812,-2.974473237991333,-0.41981059422794864,19.684000152030453,"[-1.0, 0.8603315949440002]",-5.0
3,0,5.007198333740234,0.00038487472920678556,0.000239418181998019,0.30026228891607226,"[0.16539497673511505, 1.0]",0.0085495140403567
3,1,5.043173789978027,0.0023680790327489376,0.0015687350401112354,0.6004473839340092,"[0.15931475162506104, 1.0]",0.03867746946549601
3,2,5.109086990356445,0.006540199741721153,0.004086887008835305,0.9004248449757304,"[0.161968395113945, 1.0]",0.06996511218080875
3,3,5.20488977432251,0.013269583694636822,0.008004130656233066,1.2002855796909833,"[0.1633533537387848, 1.0]",0.10120406907467389
3,4,5.330561637878418,0.022726954892277718,0.01338438184846602,1.5002293890222929,"[0.16303330659866333, 1.0]",0.1324228958065085
3,5,5.486090183258057,0.03516581654548645,0.020120980983875825,1.8002846792828227,"[0.16067415475845337, 1.0]",0.16362982643641139
3,6,5.671451568603516,0.050972770899534225,0.028079038953250368,2.1004708693281766,"[0.1561221033334732, 1.0]",0.19481350425743577
3,7,5.886617660522461,0.0705816000699997,0.03710102977811225,2.4008275023312797,"[0.149441659450531, 1.0]",0.22596981567943608
3,8,6.131558418273926,0.09443037211894989,0.0469777621548344,2.7013843770174772,"[0.14076748490333557, 1.0]",0.2570969874480435
3,9,6.406245708465576,0.12291877716779709,0.057457966834568275,3.0021540782389953,"[0.1302957683801651, 1.0]",0.28819698354372586
3,10,6.710653781890869,0.15638601779937744,0.06825082662627846,3.303123442076212,"[0.11830798536539078, 1.0]",0.3192721289146359
3,11,7.044761657714844,0.1950988918542862,0.07904368641798776,3.604257769788024,"[0.10514456778764725, 1.0]",0.3503270357880207
3,12,7.4085516929626465,0.23923999071121216,0.08951936372386893,3.9055097343250855,"[0.09117836505174637, 1.0]",0.3813648290522656
3,13,7.802016735076904,0.2888913154602051,0.0993727934410531,4.206823916399243,"[0.0767771378159523, 1.0]",0.41239574973805443
3,14,8.225157737731934,0.3440077006816864,0.10832034891344655,4.508150734543777,"[0.06227727606892586, 1.0]",0.4434276809604763
3,15,8.677993774414062,0.4044063985347748,0.1161102282599833,4.8094417849795805,"[0.04797443374991417, 1.0]",0.474478524714537
3,16,9.160560607910156,0.46975672245025635,0.12252591648403843,5.110657098422154,"[0.03412577882409096, 1.0]",0.5055647904389935
3,17,9.6729154586792,0.539575457572937,0.12739417495670313,5.411770660170555,"[0.02096063271164894, 1.0]",0.5367078187398104
3,18,10.215131759643555,0.613228440284729,0.13058623983927298,5.712761909029146,"[0.008689661510288715, 1.0]",0.5679237295549866
3,19,10.78726577758789,0.6902450919151306,0.13219998230180607,6.013691131101753,"[0.0018873857334256172, 1.0]",0.5991956280342938
3,20,11.389369010925293,0.7701492309570312,0.1324287478394437,6.314490338724696,"[-0.008534650318324566, 1.0]",0.6305184398616634
3,21,12.02159309387207,0.8516628742218018,0.13097173240706184,6.615150750364675,"[-0.017953749746084213, 1.0]",0.6619922613234184
3,22,12.684062004089355,0.9336382746696472,0.1278019049195942,6.915724763295956,"[-0.025385569781064987, 1.0]",0.6935896716521169
3,23,13.376872062683105,1.0150622129440308,0.12308557978711843,7.216262494351306,"[-0.030868198722600937, 1.0]",0.7252832398183309
3,24,14.100095748901367,1.0950390100479126,0.1170761567873555,7.516802755607655,"[-0.03443817421793938, 1.0]",0.7570492986184961
3,25,14.853784561157227,1.1727893352508545,0.11007031206573803,7.81737761547352,"[-0.0362132303416729, 1.0]",0.7888670115254902
3,26,15.637968063354492,1.2476519346237183,0.10239028811416695,8.118008555178523,"[-0.036420341581106186, 1.0]",0.8207145406955689
3,27,16.452651977539062,1.3191076517105103,0.09435113688959973,8.418699682562373,"[-0.03537089750170708, 1.0]",0.852568062756101
3,28,17.29783058166504,1.3867987394332886,0.0862355529417469,8.71945043409389,"[-0.03340606018900871, 1.0]",0.8844161310793991
3,29,18.17347526550293,1.4505178928375244,0.07827975865929826,9.020249467243348,"[-0.03085453435778618, 1.0]",0.9162358064404856
3,30,19.07955551147461,1.5101697444915771,0.07066325109972649,9.321082220169561,"[-0.028004180639982224, 1.0]",0.9480251159624428
3,31,20.016036987304688,1.5657570362091064,0.0635080030409565,9.621940242844776,"[-0.0250796340405941, 1.0]",0.9797802069228796
3,32,20.982873916625977,1.6173598766326904,0.05688352298743826,9.922813464049863,"[-0.022238653153181076, 1.0]",1.0114895899095135
3,33,21.980030059814453,1.665110468864441,0.05081977150143757,10.22369803524819,"[-0.019577737897634506, 1.0]",1.0431627843470934
3,34,23.007474899291992,1.709176778793335,0.04531634910878779,10.524585319672338,"[-0.017147313803434372, 1.0]",1.0748054734160646
3,35,24.065174102783203,1.749751091003418,0.04035368157548014,10.825476143052706,"[-0.014963547699153423, 1.0]",1.1064138461349482
3,36,25.153100967407227,1.78704035282135,0.035900077284540366,11.126377290506982,"[-0.013022373430430889, 1.0]",1.137995562431305
3,37,26.271257400512695,1.8184871673583984,0.030365362749083857,11.42574672242495,"[-0.03175407275557518, 1.0]",1.169572293356381
3,38,27.419645309448242,1.8396927118301392,0.02183565725172354,11.726252148038741,"[-0.028292473405599594, 1.0]",1.2011560436017212
3,39,28.598220825195312,1.852862000465393,0.013665611659577692,12.027307039897561,"[-0.01794103905558586, 1.0]",1.2326983974266092
3,40,29.806943893432617,1.8611853122711182,0.007986420634984448,12.32834968844134,"[-0.0075795454904437065, 1.0]",1.2642006418352907
3,41,31.0457820892334,1.867548942565918,0.005202085715306559,12.629279991305244,"[-0.0005639595910906792, 1.0]",1.295669955761655
3,42,32.3147087097168,1.8739237785339355,0.004619519226851665,12.930182158592832,"[0.0026152627542614937, 1.0]",1.3271124401970662
3,43,33.61372375488281,1.8812400102615356,0.005203550453906303,13.23109911512618,"[0.002999936230480671, 1.0]",1.3585549911840835
3,44,34.94282531738281,1.8896957635879517,0.006118079972239343,13.532023911996395,"[0.0024052010849118233, 1.0]",1.3899956701039837
3,45,36.30201721191406,1.8992036581039429,0.006916362508990304,13.832955375646003,"[0.0012783901765942574, 1.0]",1.421440193721657
3,46,37.6912956237793,1.909381628036499,0.007355118298581154,14.133885717171005,"[-6.384681910276413e-05, 1.0]",1.4528808975925038
3,47,39.11066436767578,1.9196823835372925,0.007343400389784094,14.434809955521112,"[-0.001166502945125103, 1.0]",1.4843253886963295
3,48,40.56013107299805,1.9295960664749146,0.006940597274910587,14.735735609784175,"[-0.0017466796562075615, 1.0]",1.5157775155662945
3,49,42.039695739746094,1.9388741254806519,0.0063436497165687555,15.036660102052963,"[-0.0014492226764559746, 1.0]",1.5472296372072851
3,50,43.549354553222656,1.9476240873336792,0.005807155914972384,15.337584639785268,"[-0.0008602095767855644, 1.0]",1.5786779443555963
3,51,45.089107513427734,1.9560604095458984,0.005452422857773698,15.638510768168295,"[-0.0003779483959078789, 1.0]",1.6101262586618355
3,52,46.65895462036133,1.9643722772598267,0.0052660015814680605,15.939438153579754,"[-0.00015954207628965378, 1.0]",1.6415745786247027
3,53,48.25889587402344,1.9726665019989014,0.005167198305025877,16.24037402687085,"[-0.00016795378178358078, 1.0]",1.6730229367830283
3,54,49.88893127441406,1.980947732925415,0.005074786615200111,16.54130864853362,"[-0.0002838028594851494, 1.0]",1.7044712893090264
3,55,51.5490608215332,1.9891566038131714,0.004944424879841591,16.84224781309553,"[-0.0003940938040614128, 1.0]",1.7359196622780706
3,56,53.23665237426758,2.007772207260132,0.010570485840688093,17.05243070440443,"[0.09552465379238129, 1.0]",1.7643274909041948
3,57,54.945621490478516,2.0728631019592285,0.03718451987828608,17.309374686670097,"[0.09608107060194016, 1.0]",1.786861302300953
3,58,56.67837142944336,2.1946592330932617,0.07231108202421321,17.607181218800985,"[0.06069870665669441, 1.0]",1.8119822544494482
3,59,58.4376220703125,2.3555283546447754,0.0952936295993787,17.905133728057393,"[-0.00443586241453886, 1.0]",1.839823742645399
3,60,60.22508239746094,2.5184969902038574,0.09408055972284757,18.159350517779476,"[-0.0687033161520958, 1.0]",1.869177404478445
3,61,62.040679931640625,2.643897533416748,0.06884258102049401,18.381607667263264,"[-0.10444234311580658, 1.0]",1.8983147686823723
3,62,63.883670806884766,2.7108871936798096,0.03266007550235006,18.673661813157487,"[-0.0709632858633995, 1.0]",1.9270223534033493
3,63,65.75706481933594,2.7277002334594727,0.0036217659244535128,18.975622439377183,"[-0.016430635005235672, 1.0]",1.9587843134283691
3,64,67.66049194335938,2.727231740951538,-0.004444815859342199,19.272433450259275,"[0.026516225188970566, 1.0]",1.9901530745496043
3,65,69.59363555908203,2.737734079360962,0.0049649312202344476,19.569985661742052,"[0.034040797501802444, 1.0]",2.0212085512004956
3,66,71.55634307861328,2.7716434001922607,0.019483952851128805,19.869992301108514,"[0.023437369614839554, 1.0]",2.0521224848862385
3,67,73.54863739013672,2.8256351947784424,0.029774806777358442,20.170968829311366,"[0.0028700577095150948, 1.0]",2.0830636712553385
3,68,75.57084655761719,2.8843400478363037,0.030461769180543996,20.470088271253456,"[-0.019319329410791397, 1.0]",2.1143245647011093
3,69,77.62327575683594,2.929532051086426,0.021053619997621453,20.767763984921956,"[-0.03056148812174797, 1.0]",2.1458841371508988
3,70,79.7059555053711,2.9520177841186523,0.008096542346058833,21.068442767703683,"[-0.014783787541091442, 1.0]",2.177487740989823
3,71,81.81877136230469,2.9611823558807373,0.0019240007295273642,21.368738996371764,"[0.008756567724049091, 1.0]",2.2089751824172668
3,72,83.96157836914062,2.97407603263855,0.0058076885471898265,21.66807508617166,"[0.01989920809864998, 1.0]",2.24031334472371
3,73,86.13419342041016,3.002826690673828,0.01521330772707774,21.968018309379758,"[0.017808545380830765, 1.0]",2.2714711336617404
3,74,88.33650207519531,3.0503177642822266,0.02412544315697307,22.268766927491587,"[0.008963455446064472, 1.0]",2.3025181059588684
3,75,90.56053161621094,3.1087353229522705,0.02799328516614974,22.23206300856525,"[-0.006680998019874096, 1.0]",2.3240738245541688
3,76,92.78229522705078,3.1610114574432373,0.02314393513722468,22.192724606708392,"[-0.02545003965497017, 1.0]",2.3216308715700316
3,77,95.00867462158203,3.1895523071289062,0.009924802434397861,22.490537110275937,"[-0.029079008847475052, 1.0]",2.3275868115274916
3,78,97.25566864013672,3.190078020095825,-0.0037823545381847623,22.454019827600472,"[-0.010585273616015911, 1.0]",2.3480371077788895
3,79,99.50025939941406,3.177166700363159,-0.008303603120812575,22.416441670324513,"[0.013784204609692097, 1.0]",2.345464746793804
3,80,101.74110412597656,3.1722664833068848,-0.0015877766419052364,22.377752453879555,"[0.024076048284769058, 1.0]",2.341544612604958
3,81,103.9781265258789,3.184598922729492,0.00827910203878357,22.341386924219815,"[0.005780977196991444, 1.0]",2.337558641061333
3,82,106.21138000488281,3.200904369354248,0.008905877001334161,22.30192028044774,"[-0.023931335657835007, 1.0]",2.3336121202659212
3,83,108.44072723388672,3.1981256008148193,-0.003099786350797551,22.261505042815234,"[-0.032835882157087326, 1.0]",2.3003911361751133
3,84,110.66068267822266,3.1785664558410645,-0.011815646808354785,22.002735227269266,"[0.6962898373603821, 0.9342952370643616]",2.270727811848248
3,85,112.85862731933594,3.193438768386841,0.007679225003244028,21.866358630745257,"[0.7956593036651611, 0.8798547387123108]",2.2023655595052083
3,86,115.04080963134766,3.266258716583252,0.03967164602031126,21.711580887030284,"[0.8429843187332153, 0.850684404373169]",2.127098415771697
3,87,117.20391082763672,3.4077014923095703,0.07368247682754969,21.545911220347733,"[0.8719136118888855, 0.8332948684692383]",2.3266707619250995
3,88,119.34461212158203,3.617704153060913,0.10748238527645348,21.369940774640618,"[0.8865416646003723, 0.8232682347297668]",2.2231320108729653
3,89,121.45962524414062,3.895775318145752,0.1407267583219669,21.186257683598676,"[0.897478461265564, 0.8171706199645996]",2.1164324193251343
3,90,123.54605102539062,4.241037368774414,0.17356167034988168,21.000123424006507,"[0.9046328067779541, 0.8132386803627014]",2.0100680832964213
3,91,125.60152435302734,4.6521220207214355,0.2062515732564405,20.813994540998138,"[0.9084383249282837, 0.8107900023460388]",1.9066242877473778
3,92,127.62399291992188,5.127529621124268,0.2390742347433399,20.628830236751476,"[0.9125765562057495, 0.8093506693840027]",1.3712867807311313
3,93,129.61154174804688,5.665701866149902,0.27216387812952014,20.445454406021433,"[0.9133737087249756, 0.808149516582489]",1.3016522853955994
3,94,131.5623016357422,6.265206336975098,0.3055663097857293,20.26312243045035,"[0.9137457609176636, 0.8078953623771667]",1.2366821041122826
3,95,133.47434997558594,6.924678325653076,0.33930816132287056,20.081017294868637,"[0.9143461585044861, 0.8076247572898865]",1.1765098188741498
3,96,135.34568786621094,7.6427435874938965,0.37340953960717105,19.89905024694315,"[0.9142619371414185, 0.807732880115509]",1.1210663663587797
3,97,137.17430114746094,8.417991638183594,0.4078717762191779,19.716863484628313,"[0.9149073362350464, 0.8073100447654724]",1.0701834668673138
3,98,138.95822143554688,9.248937606811523,0.4426783595601318,19.534870972834426,"[0.9144430160522461, 0.8074024319648743]",1.0236234042580536
3,99,140.69549560546875,10.134038925170898,0.4778234306756355,19.353166359009677,"[0.9138780832290649, 0.8072992563247681]",0.981100535316069
3,100,142.38426208496094,11.071660041809082,0.5133003316629621,19.17182685723951,"[0.9133990406990051, 0.8071677684783936]",0.9423122015257377
3,101,144.02267456054688,12.060070991516113,0.5491058001497784,18.990813330225915,"[0.913373589515686, 0.8071300387382507]",0.9069298577960648
3,102,145.6089630126953,13.097442626953125,0.5852393035038643,18.810136016163504,"[0.9132445454597473, 0.8068571090698242]",0.8746464411885687
3,103,147.1414031982422,14.18186092376709,0.6217072333118372,18.62981267874489,"[0.9132619500160217, 0.8068591952323914]",0.8451694735062717
3,104,148.61830139160156,15.31132698059082,0.6585158480022582,18.449758751967746,"[0.9136371612548828, 0.8068254590034485]",0.8182240178028624
3,105,150.03807067871094,16.48375701904297,0.6956694752118988,18.270103274733852,"[0.9136527180671692, 0.8068310022354126]",0.7935682360882178
3,106,151.399169921875,17.696996688842773,0.7331769699513844,18.090865300620763,"[0.9136738777160645, 0.8068397641181946]",-5.0
4,0,5.0070481300354,0.00037658290239050984,0.00023435817592698527,0.29399149323569934,"[0.16539497673511505, 1.0]",0.008371091754961039
4,1,5.042273044586182,0.0023150122724473476,0.0015342471039945238,0.5879090855014006,"[0.15924757719039917, 1.0]",0.037870505435537556
4,2,5.106810569763184,0.006390497088432312,0.00399474163511826,0.8816210226771375,"[0.16184017062187195, 1.0]",0.06850481977904907
4,3,5.200613975524902,0.01296390313655138,0.007826364653470641,1.175218036620273,"[0.16319668292999268, 1.0]",0.09909188692650998
4,4,5.323663711547852,0.02219543606042862,0.013091300970502928,1.4688985142211397,"[0.16289040446281433, 1.0]",0.12965977933694434
4,5,5.475947856903076,0.034322429448366165,0.019683556774830357,1.7626859926491012,"[0.16059164702892303, 1.0]",0.16021623232214557
4,6,5.657445430755615,0.049714695662260056,0.027473569279420573,2.056598692537891,"[0.15615281462669373, 1.0]",0.19075226796895958
4,7,5.868128299713135,0.06879034638404846,0.03631126935684925,2.350673585646636,"[0.14963942766189575, 1.0]",0.2212609000929294
4,8,6.107968330383301,0.09197276085615158,0.045997319399521785,2.6449405904130083,"[0.14117993414402008, 1.0]",0.25174226332702454
4,9,6.376937389373779,0.11965011805295944,0.05629123596100527,2.939412466478457,"[0.130959615111351, 1.0]",0.28219641508963156
4,10,6.675012588500977,0.15215454995632172,0.06691605028793024,3.234078571473539,"[0.11924532800912857, 1.0]",0.31262855269882817
4,11,7.002171516418457,0.1897505521774292,0.07756975991268344,3.528908216766628,"[0.10636214166879654, 1.0]",0.3430390148929303
4,12,7.358397960662842,0.23262473940849304,0.0879476992065591,3.823855039906088,"[0.09266650676727295, 1.0]",0.37343379192396214
4,13,7.743681907653809,0.28087007999420166,0.09775558886910218,4.1188681462255765,"[0.07851438969373703, 1.0]",0.4038188536489819
4,14,8.158024787902832,0.33446088433265686,0.1067164601469468,4.413898333993326,"[0.06423049420118332, 1.0]",0.4342054227519934
4,15,8.601439476013184,0.39324143528938293,0.11458383748120404,4.7088991397067135,"[0.05010247603058815, 1.0]",0.46460473423903176
4,16,9.07396125793457,0.4569161534309387,0.12114333640412411,5.003836478777365,"[0.036381591111421585, 1.0]",0.4950390460758849
4,17,9.575637817382812,0.5250441431999207,0.12622225091901385,5.298676338321676,"[0.023290563374757767, 1.0]",0.5255206029706897
4,18,10.106539726257324,0.5970392823219299,0.12968902086802458,5.593404408967882,"[0.01103318203240633, 1.0]",0.5560722287148672
4,19,10.666718482971191,0.6724629402160645,0.13162101108082247,5.888063894377374,"[0.003979523666203022, 1.0]",0.5866750442385653
4,20,11.25622272491455,0.7508577704429626,0.13218839755106426,6.182601455220574,"[-0.006598244421184063, 1.0]",0.617325948491852
4,21,11.875200271606445,0.8310020565986633,0.13109104202389688,6.477004335854765,"[-0.016208987683057785, 1.0]",0.648124066203241
4,22,12.523771286010742,0.911787748336792,0.12829192656016897,6.771315054691663,"[-0.023973848670721054, 1.0]",0.6790419321504093
