trace_id,step,x,y,heading,speed,action,reward,label
3,19,48.53800582885742,3.6608638763427734,0.022586934995234564,22.19525148672295,"[-0.1619553565979004, 1.0]",2.3246291504890815,True
3,20,50.76402282714844,3.6513776779174805,-0.015206649824352603,22.45482618128879,"[-0.03968861699104309, 1.0]",2.2833085712895738,True
3,21,53.00102615356445,3.5787017345428467,-0.0441857040679956,22.19008610122974,"[-0.7796632051467896, 0.8355222940444946]",2.2485935417934937,True
3,22,55.206581115722656,3.438284158706665,-0.07192172787284346,21.76627120024949,"[-1.0, -0.11274197697639465]",2.0480392391654805,True
3,23,57.360511779785156,3.2366645336151123,-0.10103047806157317,21.139101520662308,"[-1.0, -0.36290428042411804]",2.338891104853346,True
3,24,59.444557189941406,2.975382089614868,-0.13329840309340923,20.47072644435745,"[-1.0, -0.4059138596057892]",1.9674090498195183,True
3,25,61.452457427978516,2.6536519527435303,-0.16875732774337848,19.806035459875446,"[-1.0, -0.4170481860637665]",-5.0,False
4,0,6.654458999633789,3.503753423690796,0.0020836572368780892,20.858271451154,"[0.03267344832420349, 1.0]",1.748321221163982,True
4,1,8.742669105529785,3.512098550796509,0.004505669090250741,21.020368671491056,"[-0.11584621667861938, 1.0]",2.182801764917706,True
4,2,10.846610069274902,3.4595906734466553,-0.028590632198654653,21.15606087659981,"[-0.1547313928604126, 1.0]",2.1991432376898166,True
4,3,12.962408065795898,3.345726251602173,-0.06544505325982541,21.346780125834545,"[0.049086153507232666, 1.0]",2.2118585070872516,True
4,4,15.09671688079834,3.240384817123413,-0.05811363709494621,21.485757237358346,"[0.1493060290813446, 1.0]",2.230994722570554,True
4,5,17.247291564941406,3.1741185188293457,-0.02632201842407067,21.63707988097344,"[0.13564184308052063, 1.0]",2.247941543607447,True
4,6,19.41386604309082,3.176220178604126,0.012252671543236282,21.77903922064508,"[0.12271890044212341, 1.0]",2.2645801546423168,True
4,7,21.59453010559082,3.2592880725860596,0.05370397496199253,21.981811519553993,"[0.06940194964408875, 1.0]",2.279582214337993,True
4,8,23.791852951049805,3.4068760871887207,0.08422766263788173,22.21339274148524,"[-0.03173211216926575, 1.0]",2.297283112795668,True
4,9,26.009883880615234,3.5612332820892334,0.07614962926139857,22.34756815490435,"[-0.15274342894554138, 1.0]",2.3185949862624993,True
4,10,28.23931121826172,3.671583652496338,0.043410058400509044,22.26379619965481,"[-0.1987796127796173, 1.0]",2.329614420544931,True
4,11,30.463905334472656,3.7058827877044678,0.001716939954773622,22.190856857339817,"[-0.15716803073883057, 1.0]",2.3244529720689666,True
4,12,32.68720626831055,3.654616117477417,-0.04424522571835876,22.372256622588587,"[-0.06428933143615723, 1.0]",2.3239760886395393,True
4,13,34.91986083984375,3.5389955043792725,-0.07813608111848858,22.331524429959764,"[0.05813956260681152, 1.0]",2.333146431468022,True
4,14,37.148616790771484,3.4246814250946045,-0.06643654813366151,22.264390792523844,"[0.13824313879013062, 1.0]",2.3289457094940915,True
4,15,39.372642517089844,3.3562333583831787,-0.024318522336003845,22.200935953032317,"[0.13370707631111145, 1.0]",2.3239299381070047,True
4,16,41.59782028198242,3.3680942058563232,0.02464702325646506,22.391534283280574,"[0.06907853484153748, 1.0]",2.3259396691673406,True
4,17,43.83279037475586,3.4674625396728516,0.07209789597895266,22.341613594891047,"[0.06890201568603516, 1.0]",2.3355073539504474,True
4,18,46.05976104736328,3.6389315128326416,0.11001225515397461,22.30640350540932,"[-0.010106919333338737, 1.0]",2.327349488381764,True
4,19,48.279022216796875,3.8422462940216064,0.1203533096667524,22.21104622211094,"[-0.23550406098365784, 1.0]",2.319210877433093,True
4,20,50.493839263916016,4.0238356590271,0.08624207768641767,22.243850282402875,"[-0.3696230351924896, 1.0]",2.259069735353712,True
4,21,52.706722259521484,4.140554428100586,0.04017738031131657,21.892158805585055,"[-1.0, -0.020407680422067642]",2.204817761674614,True
4,22,54.884098052978516,4.181430339813232,-0.00012969594508671634,21.36472825914787,"[-1.0, -0.295797735452652]",2.083018309205493,True
4,23,57.009090423583984,4.150645732879639,-0.03706028341343348,20.809357646810152,"[-1.0, -0.354798287153244]",2.3144228282971264,True
4,24,59.07575607299805,4.0502610206604,-0.07243132374742967,20.223997511331536,"[-1.0, -0.3927662670612335]",2.116477419345102,True
4,25,61.07889938354492,3.882026433944702,-0.10626438855190568,19.618681935202762,"[-1.0, -0.4136636257171631]",1.9232371532481092,True
4,26,63.01411819458008,3.649290084838867,-0.13829515908867052,18.98260616111095,"[-1.0, -0.42923852801322937]",1.7428170655347326,True
4,27,64.87589263916016,3.35616135597229,-0.16889581212006188,18.303312912925648,"[-1.0, -0.4347001314163208]",-5.0,False
5,0,6.701622009277344,6.9962568283081055,-0.0020570256259775377,21.322006197468628,"[-0.3312658965587616, 1.0]",1.7975710371659526,True
5,1,8.827913284301758,6.957428932189941,-0.020771857554290563,21.06148406047076,"[-0.8285408020019531, 0.6996049284934998]",2.2210679532965325,True
5,2,10.92326545715332,6.846579074859619,-0.05887610011503597,20.69733418397753,"[-0.8996553421020508, 0.5609126091003418]",2.1884901766794616,True
5,3,12.981718063354492,6.652904033660889,-0.10785030098104809,20.567583266868706,"[-0.6282336711883545, 1.0]",2.151006730902081,True
5,4,15.019376754760742,6.382136821746826,-0.158410147960093,20.500198202977593,"[-0.4617935121059418, 1.0]",2.129909583319649,True
5,5,17.038829803466797,6.032684803009033,-0.20598965136323066,20.46708443819158,"[-0.31967219710350037, 1.0]",2.1115549286779167,True
5,6,19.040761947631836,5.600180149078369,-0.2512281030101349,20.524973652003005,"[-0.11379772424697876, 1.0]",2.094294525599053,True
5,7,21.03554916381836,5.101283550262451,-0.2836845798471481,20.707496476325908,"[0.055605679750442505, 1.0]",2.08797095032999,True
5,8,23.04256820678711,4.584224700927734,-0.2747691154658902,20.83165008614023,"[0.17018908262252808, 1.0]",2.100761468356381,True
5,9,25.069805145263672,4.097110271453857,-0.23299264007803444,20.922797574944905,"[0.2322501540184021, 1.0]",2.1213895275638146,True
5,10,27.11993408203125,3.6817381381988525,-0.18501006724391367,20.912421682783602,"[0.38149040937423706, 1.0]",2.1442348343401045,True
5,11,29.183101654052734,3.3507583141326904,-0.13707130340972462,20.838776402154625,"[0.48283788561820984, 1.0]",2.1569420658311804,True
5,12,31.250396728515625,3.1048402786254883,-0.09026491567103623,20.743945192769235,"[0.4986204206943512, 1.0]",2.160642827830352,True
5,13,33.31675720214844,2.9440646171569824,-0.04487652805476117,20.656931880937037,"[0.45086002349853516, 1.0]",2.159316667097029,True
5,14,35.380096435546875,2.8694121837615967,-0.0006965497831101786,20.605899462282263,"[0.34494319558143616, 1.0]",2.156065780978708,True
5,15,37.4410514831543,2.8818984031677246,0.04276330972978393,20.620584196546606,"[0.1909221112728119, 1.0]",2.1537476764918817,True
5,16,39.50170135498047,2.9824941158294678,0.08557349109475343,20.673941822954333,"[0.12572062015533447, 1.0]",2.1536826100294664,True
5,17,41.56611633300781,3.158783435821533,0.12007194669758547,20.877134581398096,"[-0.01447245292365551, 1.0]",2.158362083643635,True
5,18,43.64556884765625,3.373699188232422,0.12430557388248431,21.053513766524876,"[-0.1020575761795044, 1.0]",2.1741933265977993,True
5,19,45.74498748779297,3.588601589202881,0.10273277063035202,21.315257199817015,"[0.006815018132328987, 1.0]",2.1953372975358953,True
5,20,47.870941162109375,3.8052964210510254,0.0966165548708755,21.58882585897874,"[-0.011579660698771477, 1.0]",2.2231033906818105,True
5,21,50.0230712890625,3.996764898300171,0.08593355047413187,21.71127180171286,"[-0.16028496623039246, 1.0]",2.249830850060833,True
5,22,52.19046401977539,4.135582447052002,0.05932564170704069,21.76316153306967,"[-0.323494553565979, 1.0]",2.1669485894151097,True
5,23,54.35372543334961,4.207259654998779,0.02529550298189953,21.276616760196834,"[-1.0, -0.21422958374023438]",2.071991846344451,True
5,24,56.468849182128906,4.2103986740112305,-0.008674181986497054,20.668534815336262,"[-1.0, -0.3709914982318878]",2.320903226468795,True
5,25,58.521766662597656,4.143241882324219,-0.043748279858949246,20.03448645826885,"[-1.0, -0.3894020617008209]",2.1043199943992494,True
5,26,60.50778579711914,4.006337642669678,-0.08008484924615455,19.410034811105486,"[-1.0, -0.4066198170185089]",1.8961737754041392,True
5,27,62.42549514770508,3.803941488265991,-0.11575948994441987,18.783746092676154,"[-1.0, -0.42354023456573486]",1.7064090701568608,True
5,28,64.2721176147461,3.5404181480407715,-0.15070775345536624,18.136848272451818,"[-1.0, -0.4444209337234497]",-5.0,False
6,0,6.655326843261719,6.996257781982422,-0.0020586235226307537,20.743337572736674,"[-0.3312658965587616, 1.0]",1.7486718623390338,True
6,1,8.723898887634277,6.957466125488281,-0.020886107165055456,20.490261964713895,"[-0.818015456199646, 0.7184941172599792]",2.160778223213771,True
6,2,10.76229476928711,6.8466973304748535,-0.059530971427085966,20.137743518462038,"[-0.8861435651779175, 0.5873120427131653]",2.1290157274859114,True
6,3,12.76468563079834,6.653035640716553,-0.10934699751367205,20.015807134045666,"[-0.6181280612945557, 1.0]",2.092461993614436,True
6,4,14.746735572814941,6.382163047790527,-0.16074640602636503,19.953235698547086,"[-0.4597739279270172, 1.0]",2.0718395026600636,True
6,5,16.710643768310547,6.032595157623291,-0.20912831986594327,19.921446844937957,"[-0.3290073275566101, 1.0]",2.053554706297826,True
6,6,18.656402587890625,5.6001667976379395,-0.25509408080654783,19.966477030593225,"[-0.14427068829536438, 1.0]",2.0356079662177478,True
6,7,20.593786239624023,5.101998329162598,-0.2881803952413655,20.150140970445875,"[0.05439436435699463, 1.0]",2.028059286100405,True
6,8,22.543670654296875,4.587316989898682,-0.2796601439658746,20.266378987416704,"[0.1849132776260376, 1.0]",2.0410831201162267,True
6,9,24.51374053955078,4.103469371795654,-0.23874520119066034,20.366087665257595,"[0.21959778666496277, 1.0]",2.0617172797475654,True
6,10,26.508495330810547,3.690408229827881,-0.19082721001297376,20.39846474291231,"[0.28945019841194153, 1.0]",2.086547882602871,True
6,11,28.521530151367188,3.36086368560791,-0.14200201300995197,20.4026648159329,"[0.30615076422691345, 1.0]",2.1048468122283386,True
6,12,30.54697036743164,3.116886615753174,-0.09375658617623994,20.396843298131085,"[0.29100561141967773, 1.0]",2.117226010906043,True
6,13,32.58042526245117,2.9591763019561768,-0.04642981676055058,20.39360268483532,"[0.25795629620552063, 1.0]",2.12522610710129,True
6,14,34.61871337890625,2.8887369632720947,-1.8242653466948866e-05,20.403081990460382,"[0.21252429485321045, 1.0]",2.13010198541215,True
6,15,36.65959548950195,2.9062066078186035,0.04559025522690341,20.43670992177058,"[0.15551456809043884, 1.0]",2.1328473052436707,True
6,16,38.70232009887695,3.012085199356079,0.09043162955527606,20.522013997622416,"[0.08213987946510315, 1.0]",2.135073672364301,True
6,17,40.75086212158203,3.192424774169922,0.12634542211942978,20.71711152483363,"[-0.022016463801264763, 1.0]",2.1417690245668295,True
6,18,42.812686920166016,3.40899395942688,0.1304570765264037,20.834214327015978,"[-0.15776273608207703, 1.0]",2.1555787630555563,True
6,19,44.88841247558594,3.60520601272583,0.09516060470292942,20.921892994970772,"[-0.2488844096660614, 1.0]",2.16987407389729,True
6,20,46.977718353271484,3.733595609664917,0.04910070101779063,20.97577604227451,"[-0.24718797206878662, 1.0]",2.1836968698757824,True
6,21,49.076141357421875,3.776939630508423,0.0007940214790069788,21.03650331312439,"[-0.18833929300308228, 1.0]",2.1930872690594505,True
6,22,51.18175506591797,3.7326343059539795,-0.0474254395340763,21.146002506140555,"[-0.09408101439476013, 1.0]",2.1657061648085953,True
6,23,53.286582946777344,3.6033198833465576,-0.09278107026894311,20.91699817236274,"[-0.8425722718238831, 0.710571825504303]",2.1539931202276352,True
6,24,55.36087417602539,3.3988640308380127,-0.13156335364322214,20.566954864270546,"[-1.0, 0.027906175702810287]",2.0782816193270026,True
6,25,57.389305114746094,3.1249594688415527,-0.1648892194180922,20.09217838298903,"[-1.0, -0.23584246635437012]",1.9614989456673693,True
6,26,59.358421325683594,2.7851874828338623,-0.19481156531984123,19.547542858580083,"[-1.0, -0.3225560188293457]",2.1924005292556688,True
6,27,61.25914001464844,2.3838233947753906,-0.2227902030999962,18.949212650256026,"[-1.0, -0.36325860023498535]",2.010330417201082,True
6,28,63.08546447753906,1.928430438041687,-0.2517098688513295,18.321502702456335,"[-1.0, -0.39170777797698975]",1.829996651473147,True
6,29,64.83374786376953,1.4255913496017456,-0.28452427453885054,17.679835749237757,"[-1.0, -0.4092797040939331]",-5.0,False
7,0,6.758421897888184,3.5037646293640137,0.002083257762714119,22.156955347340517,"[0.03267344832420349, 1.0]",1.858128196951216,True
7,1,8.976242065429688,3.5132040977478027,0.004851746873906215,22.3038239472157,"[-0.126783549785614, 1.0]",2.3181873753039746,True
7,2,11.202927589416504,3.4619932174682617,-0.027845080251486465,22.21216451079104,"[-0.1694842278957367, 1.0]",2.326640264285376,True
7,3,13.425436973571777,3.350372076034546,-0.06438538146208295,22.40382334953541,"[0.044203221797943115, 1.0]",2.323326589228183,True
7,4,15.660879135131836,3.246641159057617,-0.0572132223303905,22.339682403801966,"[0.14869648218154907, 1.0]",2.3359707323771675,True
7,5,17.89265251159668,3.1828083992004395,-0.023576299340199114,22.277622426836835,"[0.13829892873764038, 1.0]",2.3320226773856096,True
7,6,20.11907196044922,3.191593885421753,0.018227207132720302,22.215640683074486,"[0.124339759349823, 1.0]",2.3263898319263743,True
7,7,22.3436336517334,3.285571336746216,0.06295326658589318,22.408362614669233,"[0.06257018446922302, 1.0]",2.325399323050191,True
7,8,24.577119827270508,3.445465326309204,0.09483290273079525,22.368480350449172,"[-0.048487722873687744, 1.0]",2.3341443371141306,True
7,9,26.806358337402344,3.6062848567962646,0.08347718384269776,22.28731938012602,"[-0.18270111083984375, 1.0]",2.329531447342403,True
7,10,29.030162811279297,3.7191646099090576,0.0438520099834081,22.191543462592637,"[-0.22754552960395813, 1.0]",2.32366641945862,True
7,11,31.251253128051758,3.750662088394165,-0.003922703127631877,22.265230984930046,"[-0.17343303561210632, 1.0]",2.321283856204646,True
7,12,33.47545623779297,3.693126916885376,-0.05254190462033659,22.215471971064765,"[-0.06546685099601746, 1.0]",2.3241727336110025,True
7,13,35.69749450683594,3.5719997882843018,-0.08828765171970687,22.390046842456293,"[0.054756373167037964, 1.0]",2.322793479834022,True
7,14,37.93036651611328,3.4425199031829834,-0.08123719904983151,22.324982252195202,"[0.13499784469604492, 1.0]",2.333334429412222,True
7,15,40.15957260131836,3.3476674556732178,-0.03866523744436989,22.264776676105594,"[0.12829828262329102, 1.0]",2.3293975802475533,True
