trace_id,step,x,y,heading,speed,action,reward,label
0,41,30.290813446044922,3.8166356086730957,-0.032695628702902546,12.405356895528143,"[-0.026869116351008415, 1.0]",1.271825616649994,True
0,42,31.53623390197754,3.7656757831573486,-0.03993396738768329,12.701931950352979,"[0.002387257292866707, 1.0]",1.3025791497092056,True
0,43,32.81134033203125,3.714660167694092,-0.0409531591368566,12.99866892323619,"[0.005441727116703987, 1.0]",1.3336004402082737,True
0,44,34.116214752197266,3.6662888526916504,-0.03840171765450684,13.294534634116973,"[0.020518841221928596, 1.0]",1.364699826019542,True
0,45,35.45087432861328,3.6222715377807617,-0.03410776987091779,13.591274645272936,"[-0.0005181413143873215, 1.0]",1.395820312319744,True
0,46,36.8149299621582,3.572194814682007,-0.035551469497849375,13.885817915259786,"[-0.02724623493850231, 1.0]",1.4265418141635908,True
0,47,38.20820617675781,3.51358699798584,-0.040753155738991964,14.182358836914533,"[0.0027732569724321365, 1.0]",1.4570968293657247,True
0,48,39.63037109375,3.4653756618499756,-0.03586838566756878,14.450179774848177,"[0.07229408621788025, 1.0]",1.4871907259790043,True
0,49,41.08003616333008,3.4558913707733154,-0.011538411738877485,14.708512353901027,"[0.10769325494766235, 1.0]",1.5158533751726329,True
0,50,42.556217193603516,3.496696949005127,0.023652865221539088,15.000399904195927,"[0.08284401893615723, 1.0]",1.543682829842319,True
0,51,44.05854415893555,3.568758010864258,0.04854316824358307,15.247592606521144,"[-0.047622740268707275, 1.0]",1.5709411320613764,True
0,52,45.58590316772461,3.6208972930908203,0.039854472029144716,15.455557818051691,"[-0.1172398030757904, 1.0]",1.596909018970295,True
0,53,47.13573455810547,3.6255741119384766,0.00730132244456172,15.68306668990891,"[-0.128956139087677, 1.0]",1.6204051904854495,True
0,54,48.70886993408203,3.567208766937256,-0.03529793656207403,15.970790997512351,"[-0.0957934558391571, 1.0]",1.645003935465368,True
0,55,50.30817413330078,3.4613165855407715,-0.06828318403352274,16.264049000158668,"[-0.008770553395152092, 1.0]",1.6630706336855199,True
0,56,51.924678802490234,3.329587459564209,-0.08447453767093194,16.119910261925167,"[-0.8333538174629211, 0.7277407646179199]",1.699438932164818,True
0,57,53.5197639465332,3.148838758468628,-0.11116487127376029,15.80997582408957,"[-1.0, 0.13113272190093994]",1.6662199696544917,True
0,58,55.072086334228516,2.9157168865203857,-0.14658557956208718,15.28879776552988,"[-1.0, -0.12144723534584045]",1.5895617069301788,True
0,59,56.55966567993164,2.6279613971710205,-0.18876565701314352,14.637494488353353,"[-1.0, -0.2431979477405548]",1.4818508407911901,True
0,60,57.9684944152832,2.2873573303222656,-0.23540053717762977,13.94150649226114,"[-1.0, -0.30030152201652527]",1.3619433454883811,True
0,61,59.29207229614258,1.8976051807403564,-0.2841028292963452,13.23642313903905,"[-1.0, -0.3346013128757477]",1.243807333027909,True
0,62,60.52741622924805,1.4643687009811401,-0.3339040748388813,12.519784874349813,"[-1.0, -0.35696232318878174]",1.4124171440089117,True
0,63,61.67146682739258,0.993083119392395,-0.38481466013348964,11.79423202046463,"[-1.0, -0.3641759753227234]",1.2855989027525276,True
0,64,62.7213249206543,0.4893990457057953,-0.43715642819790723,11.053318273555927,"[-1.0, -0.3788928687572479]",1.1707530791496048,True
0,65,63.674171447753906,-0.0401950404047966,-0.4915148749977867,10.301378708335788,"[-1.0, -0.3858826458454132]",1.0667390888186612,True
0,66,64.5276870727539,-0.588965654373169,-0.5484928070458688,9.539142162444561,"[-1.0, -0.3941727876663208]",0.97255599042873,True
0,67,65.28011322021484,-1.1496689319610596,-0.6086031491681023,8.7714664482419,"[-1.0, -0.3978225290775299]",0.8867121524286338,True
0,68,65.93049621582031,-1.7146629095077515,-0.6722098223274457,7.999632783485046,"[-1.0, -0.3992953598499298]",0.8077469385607672,True
0,69,66.47843933105469,-2.275766134262085,-0.7396357348060718,7.224913804155104,"[-1.0, -0.3957054316997528]",0.7338901597928134,True
0,70,66.92417907714844,-2.8241381645202637,-0.8112912797279623,6.445582075318727,"[-1.0, -0.3919060528278351]",0.6632922903613594,True
0,71,67.26876831054688,-3.3498897552490234,-0.8877343893414871,5.66059495192383,"[-1.0, -0.38736262917518616]",0.5938262117929031,True
0,72,67.51449584960938,-3.8418829441070557,-0.9696090159982287,4.866554659709481,"[-1.0, -0.3799043297767639]",0.5232420627527321,True
0,73,67.6656723022461,-4.2870564460754395,-1.0574927993386254,4.04459814458492,"[-1.0, -0.36522597074508667]",0.4486979390159132,True
0,74,67.73335266113281,-4.670321464538574,-1.1496703973045577,3.2955819558202464,"[-1.0, -0.33778145909309387]",0.3687705594991987,True
0,75,67.74190521240234,-4.98582649230957,-1.2353898296270476,2.5908416077316363,"[-1.0, -0.29286161065101624]",0.2925471954569356,True
0,76,67.7146224975586,-5.23297643661499,-1.3077614985660588,2.033906262353036,"[-1.0, -0.21371811628341675]",0.22268125564887475,True
0,77,67.67194366455078,-5.4295806884765625,-1.3679582602656648,1.8470688396665877,"[-1.0, -0.06130087748169899]",0.1747996577632186,True
0,78,67.62179565429688,-5.6075358390808105,-1.4226686438035987,1.8224388944716443,"[-1.0, 0.047570254653692245]",0.15772184817701884,True
0,79,67.56340789794922,-5.781077861785889,-1.475657027380688,1.8537422593501103,"[-1.0, 0.2581554055213928]",0.15353269664063374,True
0,80,67.49640655517578,-5.9562273025512695,-1.5280882776577318,1.9437240250051164,"[-0.9525309205055237, 0.4230375587940216]",0.15515689241565112,True
0,81,67.42251586914062,-6.140400409698486,-1.5798185839358663,2.119625857189045,"[-0.8458539843559265, 0.6508113741874695]",0.16463602520873322,True
0,82,67.34233856201172,-6.342462062835693,-1.630378430914912,2.3653694911629377,"[-0.7384888529777527, 0.8537240028381348]",0.18323620569486226,True
0,83,67.25499725341797,-6.569279670715332,-1.6789547555140665,2.669012594766176,"[-0.5948662757873535, 1.0]",0.20905613499944364,True
0,84,67.1607437133789,-6.825782775878906,-1.7235347405814476,2.9770760879836855,"[-0.47071871161460876, 1.0]",0.2405644383352295,True
0,85,67.05838775634766,-7.112022876739502,-1.7632475324406007,3.2835733459144905,"[-0.3780498206615448, 1.0]",0.2730597645544839,True
0,86,66.94585418701172,-7.427096843719482,-1.7982957976504794,3.588151851107344,"[-0.30242761969566345, 1.0]",0.3056444121763111,True
0,87,66.82191467285156,-7.7703704833984375,-1.8287868616030147,3.8912609544669947,"[-0.23617959022521973, 1.0]",0.3388946890237483,True
0,88,66.68634033203125,-8.141611099243164,-1.8545827725537407,4.192981457352772,"[-0.17745152115821838, 1.0]",0.37349313164868514,True
0,89,66.53944396972656,-8.540782928466797,-1.8755679493113462,4.4932442211291,"[-0.12780708074569702, 1.0]",0.4097942299280185,True
0,90,66.38152313232422,-8.967846870422363,-1.8919336068421018,4.792205741508176,"[-0.08909860253334045, 1.0]",0.44783419813578573,True
0,91,66.21259307861328,-9.422685623168945,-1.9042677711146947,5.090224394094796,"[-0.061585426330566406, 1.0]",0.4875160680376045,True
0,92,66.03240966796875,-9.905113220214844,-1.913442627386127,5.387666550510987,"[-0.04401656985282898, 1.0]",0.5287297623680671,True
0,93,65.84048461914062,-10.41489315032959,-1.920447540001362,5.684775200194243,"[-0.03464493155479431, 1.0]",0.5713550535771004,True
0,94,65.63610076904297,-10.951719284057617,-1.9262764006792183,5.981660376799919,"[-0.031983256340026855, 1.0]",0.6152166016716999,True
0,95,65.41822814941406,-11.51516056060791,-1.9318983337403761,6.278299145824294,"[-0.03503534197807312, 1.0]",0.5916936227065023,True
0,96,65.19534301757812,-12.107550621032715,-1.9323886216970596,6.554925661152922,"[0.09832772612571716, 1.0]",0.6218872258999928,True
0,97,64.98348999023438,-12.733888626098633,-1.9186624231226812,6.844145363685397,"[0.1166810393333435, 1.0]",0.6571366592025023,True
0,98,64.78005981445312,-13.393424987792969,-1.8979805804132361,7.13580474249495,"[0.12848445773124695, 1.0]",0.6916474830355632,True
0,99,64.58595275878906,-14.08614444732666,-1.8733229045124098,7.428414303367983,"[0.13436242938041687, 1.0]",0.7261473238988473,True
0,100,64.40313720703125,-14.812158584594727,-1.8461661182446534,7.721469265751737,"[0.13612645864486694, 1.0]",0.7607607489639492,True
0,101,64.23394012451172,-15.571532249450684,-1.8174513827392014,8.014879280543695,"[0.13483041524887085, 1.0]",0.7954406216184037,True
0,102,64.08040618896484,-16.364151000976562,-1.7878958872776103,8.30869296361319,"[0.13091227412223816, 1.0]",0.8300078698621383,True
0,103,63.944183349609375,-17.189733505249023,-1.75814997579808,8.603026606132044,"[0.12456586956977844, 1.0]",0.8642961240000552,True
0,104,63.82630920410156,-18.047880172729492,-1.7288605301293885,8.897983237348335,"[0.11586254835128784, 1.0]",0.8981875920485363,True
0,105,63.727115631103516,-18.938087463378906,-1.7007074552978336,9.193609967651339,"[0.10483843088150024, 1.0]",0.9315785355038451,True
0,106,63.64622116088867,-19.859846115112305,-1.6744132669071545,9.489919097488585,"[0.09156781435012817, 1.0]",0.9644632876720971,True
0,107,63.58241271972656,-20.812660217285156,-1.6507273784880994,9.786831466088396,"[0.07628273963928223, 1.0]",0.9968548437702494,True
0,108,63.53360366821289,-21.796098709106445,-1.630376833018258,10.08415424527516,"[0.05954059958457947, 1.0]",1.0288171859250272,True
0,109,63.496925354003906,-22.809812545776367,-1.6139674996456268,10.381607615675529,"[0.04236140847206116, 1.0]",1.0604310709404619,True
0,110,63.4690055847168,-23.85355567932129,-1.6018485187891116,10.678938384952765,"[0.0261938888579607, 1.0]",1.0917983562772093,True
0,111,63.446372985839844,-24.927156448364258,-1.593974350394074,10.976028932880636,"[0.012603553012013435, 1.0]",1.1229928992409317,True
0,112,63.425941467285156,-26.030508041381836,-1.58984671702056,11.272908655231356,"[0.0027764160186052322, 1.0]",1.1540796819661192,True
0,113,63.4053840637207,-27.16354751586914,-1.5885822481349905,11.569702947270526,"[-0.00287732295691967, 1.0]",1.185103137750022,True
0,114,63.383331298828125,-28.326244354248047,-1.5890954392770489,11.866496365230091,"[-0.0047746580094099045, 1.0]",1.2160960720224416,True
0,115,63.359413146972656,-29.518592834472656,-1.590300785986419,12.163329149208447,"[-0.003611026331782341, 1.0]",1.2470834613960473,True
0,116,63.334136962890625,-30.7406005859375,-1.591272040835971,12.4601761349921,"[-0.0006551127880811691, 1.0]",1.2780785440723081,True
0,117,63.30844497680664,-31.992292404174805,-1.5914483421001346,12.75699904110566,"[0.0022417623549699783, 1.0]",1.3090983139222803,True
0,118,63.28330612182617,-33.273681640625,-1.5907404738823914,13.053812354586764,"[0.004220219328999519, 1.0]",1.3401313920458358,True
0,119,63.259578704833984,-34.58478546142578,-1.589309291112583,13.35060547382539,"[0.0056418199092149734, 1.0]",1.3711815454329954,True
0,120,63.237945556640625,-35.92560577392578,-1.5873539982402463,13.647408204731992,"[0.006238790228962898, 1.0]",1.402233649421294,True
0,121,63.21875,-37.29615020751953,-1.5851491671737694,13.944216822032423,"[0.0059151966124773026, 1.0]",1.433293409292896,True
0,122,63.20195007324219,-38.696407318115234,-1.5830103825023265,14.241046502270141,"[0.004819246008992195, 1.0]",1.4643418198559188,True
0,123,63.18716812133789,-40.12636947631836,-1.5812210045659025,14.53788355626963,"[0.00324067659676075, 1.0]",10.0,True
1,0,5.006772041320801,0.0003303241392131895,0.00020586235226360827,0.28243046580482517,"[0.15123966336250305, 1.0]",0.008042978416922496,True
1,1,5.040597915649414,0.002198708476498723,0.0014467622621854304,0.5643048696578095,"[0.17830577492713928, 1.0]",0.03636524624207342,True
1,2,5.102518081665039,0.006446599494665861,0.004043078008903578,0.846074972531238,"[0.18134993314743042, 1.0]",0.06572750339201557,True
1,3,5.192485332489014,0.013454986736178398,0.008148607145369802,1.1277467517091098,"[0.18278422951698303, 1.0]",0.0950421112066656,True
1,4,5.310481071472168,0.023336684331297874,0.013816612893385205,1.4094902870667063,"[0.18354389071464539, 1.0]",0.12433844527495448,True
1,5,5.456485271453857,0.03636782243847847,0.020967733052466464,1.6912772242214442,"[0.18351879715919495, 1.0]",0.15361494749068594,True
1,6,5.630450248718262,0.05305838957428932,0.029542179656139922,1.973082720736883,"[0.18256649374961853, 1.0]",0.18284384950772026,True
1,7,5.832308769226074,0.07403887808322906,0.039493880017547944,2.2549192801938984,"[0.18067696690559387, 1.0]",0.21200565726868503,True
1,8,6.061974048614502,0.10002841800451279,0.050757054057765316,2.536813318847214,"[0.17785170674324036, 1.0]",0.2410809393232402,True
1,9,6.319342613220215,0.1318083256483078,0.06324235272222012,2.8187930456300587,"[0.174083411693573, 1.0]",0.27005313331104813,True
1,10,6.604294776916504,0.17018172144889832,0.0768317979746227,3.1008813909222557,"[0.16937679052352905, 1.0]",0.2989061299554392,True
1,11,6.916696071624756,0.21595166623592377,0.09138304385470697,3.383091220023617,"[0.16374042630195618, 1.0]",0.32762520519835825,True
1,12,7.2563910484313965,0.2699548900127411,0.10673124069099682,3.6654324374773744,"[0.15717685222625732, 1.0]",0.3561894227752888,True
1,13,7.623208045959473,0.33302298188209534,0.12269196457800469,3.9479185407038044,"[0.14965522289276123, 1.0]",0.3845826309612433,True
1,14,8.016965866088867,0.40594184398651123,0.139053627367125,4.230567397648201,"[0.14108827710151672, 1.0]",0.41279537341881145,True
1,15,8.437487602233887,0.48939740657806396,0.15557268297666837,4.513401875582364,"[0.13130676746368408, 1.0]",0.4408320445851402,True
1,16,8.884617805480957,0.5839199423789978,0.17195818105754412,4.796446833161936,"[0.12004932761192322, 1.0]",0.46871421399629903,True
1,17,9.358243942260742,0.6898204684257507,0.1878552553945001,5.07972248442372,"[0.10696354508399963, 1.0]",0.4964848879596919,True
1,18,9.858330726623535,0.8070970773696899,0.20282661493654341,5.3632253547411874,"[0.09164378046989441, 1.0]",0.5242212984591283,True
1,19,10.3849515914917,0.9353305697441101,0.2163366979884609,5.646900808199821,"[0.07372501492500305, 1.0]",0.5520319185050633,True
1,20,10.938209533691406,1.0739930868148804,0.2279898919703207,5.930403208990497,"[0.05927678942680359, 1.0]",0.5799447566401643,True
1,21,11.518370628356934,1.2218973636627197,0.23725316518994344,6.213957476887685,"[0.03238597512245178, 1.0]",0.6081239033115219,True
1,22,12.126410484313965,1.3749690055847168,0.24206003779948215,6.495978483691014,"[-0.010191259905695915, 1.0]",0.6372717591336408,True
1,23,12.763500213623047,1.5277191400527954,0.2403074114861008,6.775961781853427,"[-0.04814055562019348, 1.0]",0.6675815573274224,True
1,24,13.430581092834473,1.6741794347763062,0.23082136484129379,7.050931730281676,"[-0.09799078106880188, 1.0]",0.6988100719976933,True
1,25,14.128471374511719,1.806906819343567,0.2122865626026691,7.323334572929395,"[-0.13601404428482056, 1.0]",0.7308452872554284,True
1,26,14.857353210449219,1.9194799661636353,0.18508436943832685,7.591930612763711,"[-0.1724730134010315, 1.0]",0.7630455236949367,True
1,27,15.616865158081055,2.0099709033966064,0.15245625186905798,7.874102407546701,"[-0.1445891261100769, 1.0]",0.7949454084657961,True
1,28,16.406320571899414,2.0871269702911377,0.12321607468053308,8.161004966914234,"[-0.09212371706962585, 1.0]",0.8261799361694734,True
1,29,17.224624633789062,2.162205934524536,0.10422813558243149,8.444330239089753,"[-0.01678275875747204, 1.0]",0.8563035479655523,True
1,30,18.069868087768555,2.249455213546753,0.10062021809564659,8.71810642012317,"[0.05859580636024475, 1.0]",0.8844749328700464,True
1,31,18.9406681060791,2.356663227081299,0.1105428900011729,8.997810083350831,"[0.06589004397392273, 1.0]",0.9112901636856257,True
1,32,19.837596893310547,2.4804179668426514,0.12500225682364885,9.27996395746852,"[0.05975303053855896, 1.0]",0.9386886250400537,True
1,33,20.7611083984375,2.6178576946258545,0.13885309133704204,9.563564707644286,"[0.038534969091415405, 1.0]",0.9665475463113524,True
1,34,21.712186813354492,2.76228666305542,0.14723019770394075,9.845775302990411,"[-0.004741339012980461, 1.0]",0.995384403780449,True
1,35,22.692277908325195,2.899022340774536,0.14363945760618702,10.112394246042829,"[-0.08065539598464966, 1.0]",1.0255968690778958,True
1,36,23.702590942382812,3.010737180709839,0.12402168091028187,10.382163868710123,"[-0.11189249157905579, 1.0]",1.0570327714668128,True
1,37,24.74303436279297,3.0947022438049316,0.09615156694454807,10.662262697301907,"[-0.09744557738304138, 1.0]",1.0884236025480147,True
1,38,25.81319808959961,3.152473211288452,0.06713456265537143,10.939703701013945,"[-0.10359704494476318, 1.0]",1.1193923934612033,True
1,39,26.909568786621094,3.193962812423706,0.044932587595708284,11.145002793974497,"[0.08125478029251099, 1.0]",1.1465232095943696,True
1,40,28.02600860595703,3.2657432556152344,0.054231414015882606,11.38623875406457,"[0.12079489231109619, 1.0]",1.167677893729228,True
1,41,29.164710998535156,3.377342462539673,0.08297318060640002,11.662875869907504,"[0.10416370630264282, 1.0]",1.1911853339927088,True
1,42,30.32440948486328,3.510209798812866,0.10661992055743141,11.757202190564593,"[-0.24780012667179108, 1.0]",1.2126058961856656,True
1,43,31.499818801879883,3.615543842315674,0.098208326254416,11.981490004753688,"[-0.12738418579101562, 1.0]",1.2293260220379931,True
1,44,32.70067596435547,3.695927381515503,0.0761569529543964,12.258219678238149,"[-0.0023841839283704758, 1.0]",1.2560191510276577,True
1,45,33.927978515625,3.789896249771118,0.07411457471441452,12.52699797317407,"[0.05780017375946045, 1.0]",1.2836740421488146,True
1,46,35.17985916137695,3.8939313888549805,0.07995355540441373,12.746199236552362,"[-0.08490830659866333, 1.0]",1.3092385423164388,True
1,47,36.45529556274414,3.9614596366882324,0.06108093118151281,12.90904592586869,"[-0.18004238605499268, 1.0]",1.3335271080335966,True
1,48,37.7498664855957,3.9753832817077637,0.02242381637846691,13.10696537064602,"[-0.17699307203292847, 1.0]",1.3535522670194695,True
1,49,39.06279754638672,3.9222171306610107,-0.02841739356974493,13.288579556537746,"[-0.20340439677238464, 1.0]",1.3727296687954356,True
1,50,40.393131256103516,3.8111791610717773,-0.07602938753818123,13.575383662024972,"[-0.05742532014846802, 1.0]",1.3914229361959092,True
1,51,41.74821472167969,3.6822338104248047,-0.09688034097684817,13.803917658709514,"[0.06524479389190674, 1.0]",1.4172010950403646,True
1,52,43.1297607421875,3.573392391204834,-0.08612716228538098,14.078170140626971,"[0.06871676445007324, 1.0]",1.4448977861406338,True
1,53,44.54071807861328,3.4915761947631836,-0.06322357743653573,14.355640861410102,"[0.0704929530620575, 1.0]",1.4755577203021266,True
1,54,45.98099136352539,3.443666458129883,-0.03652818382763634,14.633018230313636,"[0.07238897681236267, 1.0]",1.5061218669485208,True
1,55,47.44993591308594,3.4288558959960938,-0.011362110474713916,14.916687560446308,"[0.04038846492767334, 1.0]",1.5360696435825552,True
1,56,48.94727325439453,3.4330785274505615,0.0039332226139379145,15.200030581302086,"[0.00679829902946949, 1.0]",1.5657374789244531,True
1,57,50.47289276123047,3.444528102874756,0.00910787777001687,15.482952302553475,"[-0.0009446125477552414, 1.0]",1.5905455134970996,True
1,58,52.01961135864258,3.4690799713134766,0.015657522996902706,15.474352094706425,"[0.5285162329673767, 1.0]",1.6101770894021887,True
1,59,53.56305694580078,3.5386030673980713,0.04104650293306378,15.369895323185968,"[0.784197986125946, 1.0]",1.5997172845327279,True
1,60,55.09152603149414,3.6648075580596924,0.07846524782922248,15.217587902977275,"[0.9078825116157532, 1.0]",1.5764622789016975,True
1,61,56.59805679321289,3.853935480117798,0.12109673108504726,15.059487714394823,"[0.9548054933547974, 1.0]",1.5476535401556242,True
1,62,58.07938766479492,4.106305122375488,0.1651564676334818,14.903377047361532,"[0.9773740768432617, 1.0]",1.5173342411591795,True
1,63,59.53279113769531,4.420412540435791,0.20919836100261335,14.7412759157848,"[0.9954487085342407, 0.9919803142547607]",1.4860867032549618,True
1,64,60.955101013183594,4.7945237159729,0.2530921826151351,14.57539281829317,"[1.0, 0.9851425886154175]",1.4538102086996851,True
1,65,62.343414306640625,5.226875305175781,0.29716510181096556,14.408279094855132,"[1.0, 0.9798121452331543]",1.421090307365718,True
1,66,63.69508361816406,5.715730667114258,0.34166652362618954,14.24046621809234,"[1.0, 0.9758898019790649]",1.388473855127646,True
1,67,65.00751495361328,6.259353160858154,0.38671522504542466,14.072590413805859,"[1.0, 0.9724154472351074]",1.5448460497122047,True
1,68,66.27825164794922,6.855914115905762,0.43232105976470514,13.90572339622366,"[1.0, 0.9718571901321411]",1.5089256155531243,True
1,69,67.50496673583984,7.50344181060791,0.47845420037982045,13.739262774150802,"[1.0, 0.9690382480621338]",1.4740885337980478,True
1,70,68.68533325195312,8.199828147888184,0.5251185084743524,13.57309376375468,"[1.0, 0.9666961431503296]",1.4404104710399814,True
1,71,69.81709289550781,8.942838668823242,0.5723354890741028,13.407306112174979,"[1.0, 0.9647486209869385]",1.4079886585386165,True
1,72,70.89808654785156,9.730112075805664,0.6201228522003213,13.241980458104193,"[1.0, 0.9631382822990417]",1.3768998649585003,True
1,73,71.9262466430664,10.559164047241211,0.6684976420839837,13.077214259093111,"[1.0, 0.9618170261383057]",1.347179879691322,True
1,74,72.89958953857422,11.42738151550293,0.7174728416354048,12.913114469818929,"[1.0, 0.9607446789741516]",1.3188248961849938,True
1,75,73.81627655029297,12.332027435302734,0.7670578384974265,12.749762376481556,"[1.0, 0.9598884582519531]",1.2918431968479867,True
1,76,74.67456817626953,13.270247459411621,0.8172626861031649,12.587199762590231,"[1.0, 0.959221601486206]",1.2661960737500684,True
1,77,75.47285461425781,14.239067077636719,0.8681005671000142,12.42549183447076,"[1.0, 0.9588260054588318]",1.2418405348225805,True
1,78,76.20967864990234,15.235396385192871,0.9195841315031537,12.264701032162275,"[1.0, 0.9585884809494019]",1.2187292413237452,True
1,79,76.88372039794922,16.256040573120117,0.9717260959067877,12.10488842456815,"[1.0, 0.9584784507751465]",1.1968003687094568,True
1,80,77.49380493164062,17.29770278930664,1.0245398426953942,11.946108463492187,"[1.0, 0.9584943056106567]",0.8903276445169153,True
1,81,78.0389175415039,18.356983184814453,1.0780381217526926,11.788569299702916,"[1.0, 0.9595911502838135]",0.8754062932023183,True
1,82,78.51823425292969,19.430410385131836,1.1322339492785094,11.632233719093206,"[1.0, 0.9601743221282959]",0.8612244846999175,True
1,83,78.93110656738281,20.514415740966797,1.187139575813859,11.477139373997431,"[1.0, 0.9607386589050293]",0.8477155537492073,True
