trace_id,step,x,y,heading,speed,action,reward,label
0,41,30.332841873168945,3.4214816093444824,-0.03577530818747032,12.44459698880622,"[0.008749844506382942, 1.0]",1.275912261767011,True
0,42,31.582603454589844,3.3813021183013916,-0.03281879990331937,12.742056358216578,"[0.008483530953526497, 1.0]",1.307100835032873,True
0,43,32.86220932006836,3.34377121925354,-0.02990556798688182,13.039524288764028,"[0.007932158187031746, 1.0]",1.3382837247779538,True
0,44,34.17164993286133,3.308854103088379,-0.027127624653820348,13.33700352342675,"[0.00708097405731678, 1.0]",1.3694571286483892,True
0,45,35.51090621948242,3.2763750553131104,-0.02459123003162844,13.634493631922192,"[0.006013127043843269, 1.0]",1.4006115079647437,True
0,46,36.879966735839844,3.2460405826568604,-0.02237974106242646,13.931991101518237,"[0.004875274375081062, 1.0]",1.431754476314254,True
0,47,38.27882385253906,3.2174952030181885,-0.020533637794783566,14.22948668890819,"[0.003830583766102791, 1.0]",1.4628898067993057,True
0,48,39.707462310791016,3.1903879642486572,-0.019034810733287166,14.526989293381007,"[0.0030137915164232254, 1.0]",1.4940099100721675,True
0,49,41.16587829589844,3.164440631866455,-0.017816148218466665,14.824489323764322,"[0.0024933237582445145, 1.0]",1.5251261870643613,True
0,50,42.65406799316406,3.1394848823547363,-0.016782042767188976,15.1219923769737,"[0.002256276085972786, 1.0]",1.5562386629620066,True
0,51,44.172027587890625,3.1154677867889404,-0.01583196004830345,15.419493472433318,"[0.002218516543507576, 1.0]",1.5873473153525124,True
0,52,45.719757080078125,3.0924265384674072,-0.01489479366070423,15.716992272969872,"[0.0022526104003190994, 1.0]",1.6184559574158643,True
0,53,47.29724884033203,3.070427417755127,-0.013942846729054992,16.01448715419858,"[0.0022313911467790604, 1.0]",1.6495569524477998,True
0,54,48.90451431274414,3.0495030879974365,-0.012995959803477675,16.311980487653894,"[0.0020691771060228348, 1.0]",1.680669384606552,True
0,55,50.54153823852539,3.0296080112457275,-0.012109127160481847,16.6094671988911,"[0.0017474610358476639, 1.0]",1.71176652817626,True
0,56,52.20826721191406,3.0165858268737793,-0.008048738604491845,16.903632992672705,"[0.030618520453572273, 1.0]",1.742795321855699,True
0,57,53.90452194213867,3.0229578018188477,0.0035402731950968658,17.1992340237252,"[0.03184103965759277, 1.0]",1.7736512833313727,True
0,58,55.63020706176758,3.0490736961364746,0.016034759765312323,17.496643438170892,"[0.018482835963368416, 1.0]",1.8044200151006753,True
0,59,57.38541030883789,3.0864500999450684,0.022759907308035565,17.79367429230909,"[-0.006723133847117424, 1.0]",1.8352747813857033,True
0,60,59.17031478881836,3.1187329292297363,0.019070497091894012,18.087635072165323,"[-0.03128618001937866, 1.0]",1.8662988378052128,True
0,61,60.98489761352539,3.1304140090942383,0.005997039300694951,18.381906509920224,"[-0.03681135177612305, 1.0]",1.8973014040016722,True
0,62,62.82902145385742,3.1184725761413574,-0.008278169932402157,18.679570898948835,"[-0.014901874586939812, 1.0]",1.928181909377301,True
0,63,64.7027587890625,3.096048355102539,-0.014048574224331034,18.975981569796698,"[0.012571753934025764, 1.0]",1.9591292522691632,True
0,64,66.60619354248047,3.0792951583862305,-0.00938524599754853,19.271875945116538,"[0.022393884137272835, 1.0]",1.9901581951709932,True
0,65,68.53932189941406,3.076977491378784,-5.6192699000590096e-05,19.568779259985526,"[0.01765364594757557, 1.0]",2.0211878636035285,True
0,66,70.50212097167969,3.0884969234466553,0.007562312231389257,19.866337453637232,"[0.004692496731877327, 1.0]",2.0521975908069927,True
0,67,72.49461364746094,3.103919267654419,0.008868459588018851,20.16288186789125,"[-0.01372217945754528, 1.0]",2.0832256441867605,True
0,68,74.51676177978516,3.1086597442626953,0.0018446385290431522,20.457852760743737,"[-0.02653556875884533, 1.0]",2.1142084697475654,True
0,69,76.56844329833984,3.093313455581665,-0.009547299349879523,20.7548414668904,"[-0.01691269688308239, 1.0]",2.1450783051556943,True
0,70,78.64965057373047,3.0639824867248535,-0.016257533190497497,21.051940593179484,"[0.006096037104725838, 1.0]",2.1759410080599326,True
0,71,80.76055908203125,3.0368049144744873,-0.013349228122076617,21.347774346974735,"[0.019988926127552986, 1.0]",2.2069734928621676,True
0,72,82.90121459960938,3.0242209434509277,-0.00421285452839637,21.64428653292379,"[0.01833793707191944, 1.0]",2.2380548069762822,True
0,73,85.07158660888672,3.0292110443115234,0.004739760950068117,21.941637710360446,"[0.009194286540150642, 1.0]",2.269109378973966,True
0,74,87.27163696289062,3.0438733100891113,0.008322777880660936,22.238605262958206,"[-0.008899716660380363, 1.0]",2.3001240776872183,True
0,75,89.49332427978516,3.0510926246643066,0.002703241664485212,22.19929573589812,"[-0.02578037790954113, 1.0]",2.321584147706073,True
0,76,91.720458984375,3.0359947681427,-0.009522398793687437,22.4954621188344,"[-0.02091437391936779, 1.0]",2.3283642841245986,True
0,77,93.9676742553711,3.0019326210021973,-0.018228538713265685,22.458772231831734,"[0.004445167258381844, 1.0]",2.3482797460393368,True
0,78,96.21249389648438,2.9688754081726074,-0.015447532744950365,22.419766087712787,"[0.02384561486542225, 1.0]",2.3457085885079887,True
0,79,98.45365142822266,2.9547598361968994,-0.003883288343498492,22.381434257227173,"[0.0239220280200243, 1.0]",2.3418739858958038,True
0,80,100.69103240966797,2.965742826461792,0.008688563056383103,22.3442695197289,"[0.016110004857182503, 1.0]",2.3379301942840924,True
0,81,102.9245376586914,2.994828224182129,0.01588375853150481,22.307604357746012,"[-0.005044309422373772, 1.0]",2.3338894686332945,True
0,82,105.154296875,3.020555257797241,0.011717509322185293,22.267173335812352,"[-0.029308853670954704, 1.0]",10.0,True
1,0,5.007160663604736,6.999228477478027,-0.00047843688983295607,0.29964201349725,"[-0.3312658965587616, 1.0]",0.008509052665473953,True
1,1,5.042752742767334,6.994796276092529,-0.003399125657322699,0.5959153828602901,"[-0.3986431658267975, 1.0]",0.038273698385468964,True
1,2,5.1074538230896,6.984600067138672,-0.009562479368092625,0.8913672493849533,"[-0.40986374020576477, 1.0]",0.06871223294449791,True
1,3,5.200977802276611,6.967724800109863,-0.019314442647745622,1.1863824972773083,"[-0.4112316966056824, 1.0]",0.09886270042475961,True
1,4,5.323265075683594,6.944063186645508,-0.03267778552359957,1.4821164537895688,"[-0.4066939055919647, 1.0]",0.1289567974490355,True
1,5,5.474309921264648,6.913252830505371,-0.04927833386249958,1.7787463687952523,"[-0.39639565348625183, 1.0]",0.15904920424063332,True
1,6,5.654036521911621,6.874548435211182,-0.06869530821221304,2.076390495472866,"[-0.38055363297462463, 1.0]",0.18907035787660056,True
1,7,5.862339496612549,6.8270769119262695,-0.09046505222695611,2.3752477510398284,"[-0.3598094880580902, 1.0]",0.21899158958060697,True
1,8,6.099109649658203,6.769950866699219,-0.11403203050334021,2.675446011860643,"[-0.3347313106060028, 1.0]",0.2488096600990272,True
1,9,6.364254474639893,6.702382564544678,-0.1387505596350742,2.9770223067091273,"[-0.30563852190971375, 1.0]",0.27854142536188053,True
1,10,6.65771484375,6.623768329620361,-0.16387735136191672,3.2799166774000583,"[-0.27263113856315613, 1.0]",0.3082199941584077,True
1,11,6.979483127593994,6.533755779266357,-0.18856711835387863,3.5839314679842147,"[-0.23580926656723022, 1.0]",0.3378959754499231,True
1,12,7.32962703704834,6.432338237762451,-0.21189854003184472,3.888696634251902,"[-0.1957363486289978, 1.0]",0.36764304430847927,True
1,13,7.7082977294921875,6.31990385055542,-0.23293445000821666,4.19368679168145,"[-0.15391868352890015, 1.0]",0.3975422830064142,True
1,14,8.115703582763672,6.197170257568359,-0.2508404799134727,4.498354328008944,"[-0.11283087730407715, 1.0]",0.42764844774752464,True
1,15,8.552067756652832,6.065033912658691,-0.2650295358853061,4.8023357599723875,"[-0.07521381974220276, 1.0]",0.4579746848090359,True
1,16,9.017600059509277,5.9244256019592285,-0.27526313184809936,5.105554856487011,"[-0.04301995038986206, 1.0]",0.4885072997106369,True
1,17,9.51250171661377,5.776259899139404,-0.28163354633362303,5.408148149467223,"[-0.016839442774653435, 1.0]",0.5192383237770947,True
1,18,10.036988258361816,5.621469974517822,-0.28444877392194634,5.710302812215579,"[0.0038591641932725906, 1.0]",0.550182904403017,True
1,19,10.591309547424316,5.461076259613037,-0.28410402771883536,6.012171382467079,"[0.020100386813282967, 1.0]",0.5813760602836019,True
1,20,11.176398277282715,5.299190044403076,-0.2792643982278893,6.309309613214844,"[0.07421872019767761, 1.0]",0.6134806231178652,True
1,21,11.793478012084961,5.141565322875977,-0.26789043668632395,6.608813919101775,"[0.08525270223617554, 1.0]",0.646819397438204,True
1,22,12.442428588867188,4.988048553466797,-0.2528999023844314,6.908894493345319,"[0.09272506833076477, 1.0]",0.6800406020022804,True
1,23,13.123346328735352,4.8396992683410645,-0.23563995535962867,7.209542136901671,"[0.09443455934524536, 1.0]",0.7133606794842215,True
1,24,13.836286544799805,4.6975884437561035,-0.21709303573804384,7.510478967411685,"[0.09352371096611023, 1.0]",0.7467373714178057,True
1,25,14.58128547668457,4.5629496574401855,-0.19788591848222925,7.811636857957005,"[0.09066057205200195, 1.0]",0.7801512977455721,True
1,26,15.358306884765625,4.4368367195129395,-0.17849850522061494,8.113013569996186,"[0.08618631958961487, 1.0]",0.8135299691460375,True
1,27,16.16724967956543,4.320019721984863,-0.15935596962123455,8.414620299228885,"[0.0802852213382721, 1.0]",0.8468085861463347,True
1,28,17.007953643798828,4.212876319885254,-0.14086630796308697,8.716478293045386,"[0.07310900092124939, 1.0]",0.8799281165521027,True
1,29,17.880218505859375,4.115400791168213,-0.123429393883848,9.018562251392414,"[0.06485998630523682, 1.0]",0.9128483921918127,True
1,30,18.783832550048828,4.0272088050842285,-0.10742073309721789,9.320839847336817,"[0.05584213137626648, 1.0]",0.9455578235024689,True
1,31,19.718584060668945,3.9475576877593994,-0.09316057072427952,9.623253898087611,"[0.04648473858833313, 1.0]",0.9780561531615114,True
1,32,20.68427276611328,3.8754117488861084,-0.08087580808990769,9.925730417923292,"[0.0373246967792511, 1.0]",1.0103544923249907,True
1,33,21.680727005004883,3.809561014175415,-0.07065725898727404,10.228212608201549,"[0.02893787808716297, 1.0]",1.0424811956285085,True
1,34,22.70780372619629,3.7487664222717285,-0.062439276495506846,10.530663845523375,"[0.02183336205780506, 1.0]",1.0744647084962615,True
1,35,23.765392303466797,3.6919074058532715,-0.056000152453859364,10.83307621826925,"[0.016340048983693123, 1.0]",1.1063374202527194,True
1,36,24.853418350219727,3.6380982398986816,-0.050996205923654614,11.135452314212037,"[0.012541534379124641, 1.0]",1.138135582166884,True
1,37,25.971832275390625,3.586754322052002,-0.047023967999747285,11.437801110464651,"[0.010272713378071785, 1.0]",1.1698840301679894,True
1,38,27.120609283447266,3.5375936031341553,-0.04368742662804159,11.740124672150301,"[0.009185673668980598, 1.0]",1.201607569081317,True
1,39,28.299732208251953,3.4905920028686523,-0.040656349833367855,12.042433770227714,"[0.008846940472722054, 1.0]",1.2333138767707121,True
1,40,29.50919532775879,3.445894479751587,-0.03770729840026821,12.344729960051453,"[0.008826972916722298, 1.0]",1.2650144043270675,True
1,41,30.74899673461914,3.4037063121795654,-0.03473268062070467,12.647023631410786,"[0.008775385096669197, 1.0]",1.2967130132017002,True
1,42,32.01913070678711,3.364198684692383,-0.03173476018160226,12.94932659537183,"[0.008461209014058113, 1.0]",1.328405941847142,True
1,43,33.3195915222168,3.3274409770965576,-0.028793032441500443,13.251636404066709,"[0.007790984585881233, 1.0]",1.3600931792479878,True
1,44,34.65036392211914,3.2933449745178223,-0.026027206491399113,13.553963074033579,"[0.006796957924962044, 1.0]",1.3917652337354949,True
1,45,36.011436462402344,3.2616655826568604,-0.023554328261205626,13.856294387878988,"[0.005610169842839241, 1.0]",1.4234258650286586,True
1,46,37.402793884277344,3.2320454120635986,-0.021455224690005714,14.15863639919065,"[0.004414470866322517, 1.0]",1.455071285671358,True
1,47,38.82442855834961,3.204084873199463,-0.019748671063481993,14.460975350129226,"[0.0033914167433977127, 1.0]",1.4867090631478472,True
1,48,40.276329040527344,3.1774253845214844,-0.018389393643106544,14.763317487348704,"[0.0026689190417528152, 1.0]",1.5183354108708036,True
1,49,41.758487701416016,3.151817560195923,-0.017283782316559915,15.065663116912704,"[0.0022864658385515213, 1.0]",1.5499541449147791,True
1,50,43.270896911621094,3.1271474361419678,-0.0163146579958795,15.368007550054434,"[0.00219014473259449, 1.0]",1.5815652441803232,True
1,51,44.81356430053711,3.1034276485443115,-0.015380287927425407,15.670347841069484,"[0.0022539813071489334, 1.0]",1.6131839542008284,True
1,52,46.38648223876953,3.0807459354400635,-0.014421150460833587,15.972687743243732,"[0.0023235399276018143, 1.0]",1.6447950330770187,True
1,53,47.989654541015625,3.059185028076172,-0.013432318748087368,16.275032030346537,"[0.0022676903754472733, 1.0]",1.6764099463826532,True
1,54,49.623077392578125,3.0387628078460693,-0.01246252863713515,16.577366015075967,"[0.0020197350531816483, 1.0]",1.7080209986303418,True
1,55,51.286746978759766,3.019383430480957,-0.011587280744880246,16.879696794799663,"[0.0015987474471330643, 1.0]",1.739628221758239,True
1,56,52.9805908203125,3.007079601287842,-0.0074436684048260204,17.1785029375351,"[0.031139196828007698, 1.0]",1.7711471047716423,True
1,57,54.70441818237305,3.0149075984954834,0.0044860948562384095,17.47886081243522,"[0.032135456800460815, 1.0]",1.8024822357165053,True
1,58,56.4581298828125,3.0431504249572754,0.017214939602380852,17.781133219296002,"[0.017894955351948738, 1.0]",1.8337267999262852,True
1,59,58.2418327331543,3.082602024078369,0.023699736856723774,18.082845586159184,"[-0.008471457287669182, 1.0]",1.8650756554795132,True
1,60,60.055721282958984,3.115692615509033,0.019128687161711788,18.381067376055157,"[-0.033780455589294434, 1.0]",1.8966033529969357,True
1,61,61.89974594116211,3.126025438308716,0.004847352658107873,18.67991271628988,"[-0.03823491930961609, 1.0]",1.9280842654264294,True
1,62,63.77375411987305,3.111018419265747,-0.010168348516085501,18.982454621129342,"[-0.014192072674632072, 1.0]",1.9594292245060196,True
1,63,65.67782592773438,3.0853047370910645,-0.015734488352405762,19.283464547785716,"[0.014396579936146736, 1.0]",1.990847398326364,True
1,64,67.61206817626953,3.066244602203369,-0.01028819076513976,19.584036099703077,"[0.02356797643005848, 1.0]",2.0223704109838203,True
1,65,69.57650756835938,3.063103437423706,-0.00017683389638101232,19.88566381418325,"[0.01875987835228443, 1.0]",2.0539248792536684,True
1,66,71.57109069824219,3.075368642807007,0.008079364957027657,20.1880624339671,"[0.005220385268330574, 1.0]",2.0854294108356646,True
1,67,73.59583282470703,3.0922770500183105,0.00958018938934213,20.489311187385304,"[-0.014390973374247551, 1.0]",2.1169440268080777,True
1,68,75.65071868896484,3.0977230072021484,0.0020161461032444095,20.78862038582515,"[-0.028593210503458977, 1.0]",2.1484346559940257,True
1,69,77.73554992675781,3.0808615684509277,-0.010489925217712859,21.090253325093407,"[-0.01874363236129284, 1.0]",2.179737377755889,True
1,70,79.850341796875,3.0479230880737305,-0.01804185112085044,21.392168763514764,"[0.00615251250565052, 1.0]",2.211056629553004,True
1,71,81.99531555175781,3.016832113265991,-0.015010241693959259,21.692508336549746,"[0.021638454869389534, 1.0]",2.2425900423972864,True
1,72,84.1705322265625,3.0018725395202637,-0.004940563296260692,21.993563113201393,"[0.02029377408325672, 1.0]",2.2741877088140936,True
1,73,86.37592315673828,3.007145881652832,0.005241234183330334,22.295606701650126,"[0.011341305449604988, 1.0]",2.305721160333207,True
1,74,88.60331726074219,3.0248239040374756,0.009961287741332647,22.25877585237167,"[-0.007845906540751457, 1.0]",2.3275585953395788,True
1,75,90.82833099365234,3.0363616943359375,0.004886634284186897,22.219362218524342,"[-0.026029882952570915, 1.0]",2.325000862893516,True
1,76,93.0575942993164,3.025120735168457,-0.007927298458784371,22.51962678808065,"[-0.024715719744563103, 1.0]",2.3306016262104254,True
1,77,95.30722045898438,2.991136074066162,-0.01859299230844247,22.483172030965697,"[0.00019633956253528595, 1.0]",2.3508004338073145,True
1,78,97.55441284179688,2.954205274581909,-0.01773585391160104,22.444226722469967,"[0.022828491404652596, 1.0]",10.0,True
2,0,5.0065765380859375,3.5000693798065186,4.327636771428445e-05,0.27403121343851033,"[0.03267344832420349, 1.0]",0.007809678546410796,True
2,1,5.039459705352783,3.5003416538238525,0.0002320944890001897,0.5480840642373345,"[0.015247495844960213, 1.0]",0.03534954555591371,True
2,2,5.099748611450195,3.500732898712158,0.00045619949473074684,0.8221366144291382,"[0.012284072116017342, 1.0]",0.06398852086234323,True
2,3,5.187441349029541,3.501209259033203,0.0007270429775916298,1.0961895821477454,"[0.010443540289998055, 1.0]",0.09262559069901055,True
2,4,5.302540302276611,3.5017666816711426,0.0010369017704228156,1.3702442860195598,"[0.00862404890358448, 1.0]",0.12126505253415833,True
2,5,5.445045471191406,3.5023910999298096,0.0013587447881580061,1.6443003646980077,"[0.006742479279637337, 1.0]",0.14990452055593595,True
2,6,5.614954471588135,3.503058433532715,0.0016602146235555892,1.9183563621811341,"[0.004814477637410164, 1.0]",0.17854160402654362,True
2,7,5.812269687652588,3.503739833831787,0.0019116170304585012,2.1924118482482466,"[0.0028679389506578445, 1.0]",0.20718106938157024,True
2,8,6.036991119384766,3.504396438598633,0.0020821924982783457,2.466465899397687,"[0.0009304899722337723, 1.0]",0.2358205282794673,True
2,9,6.289118766784668,3.5049777030944824,0.0021430457291868876,2.740518056912844,"[-0.0009662192314863205, 1.0]",0.2644599786560101,True
2,10,6.568650722503662,3.5054244995117188,0.0020691430089367913,3.014567698167046,"[-0.002789018675684929, 1.0]",0.2930975103607458,True
2,11,6.875588417053223,3.505669593811035,0.0018362495716095495,3.2886152738906644,"[-0.004530070349574089, 1.0]",0.3217364632820685,True
2,12,7.209930896759033,3.5056252479553223,0.0014246580251375818,3.562660168618885,"[-0.0061590950936079025, 1.0]",0.35037445046459553,True
2,13,7.571677207946777,3.505192279815674,0.0008194546674173964,3.8367037189123527,"[-0.007620213553309441, 1.0]",0.3790114779228497,True
2,14,7.960827350616455,3.5042672157287598,1.4514227941297975e-05,4.110744966458799,"[-0.008876947686076164, 1.0]",0.40764849501874234,True
2,15,8.377379417419434,3.5027356147766113,-0.0009902964513459622,4.38478820563176,"[-0.009900955483317375, 1.0]",0.4362836137283214,True
2,16,8.821332931518555,3.5004782676696777,-0.00218512367441015,4.658828678787952,"[-0.010668901726603508, 1.0]",0.46491824315366687,True
2,17,9.292686462402344,3.497361898422241,-0.0035610458515993315,4.932868179003218,"[-0.011459825560450554, 1.0]",0.49355143768930354,True
2,18,9.791435241699219,3.4931018352508545,-0.005193297283708986,5.206875521356128,"[-0.01418292336165905, 1.0]",0.5221797191429776,True
2,19,10.317569732666016,3.487281322479248,-0.007216900238005586,5.480880354601617,"[-0.01588776521384716, 1.0]",0.5507984525625041,True
2,20,10.87109661102295,3.4805569648742676,-0.009082844055769534,5.75493565509569,"[-0.0034538190811872482, 1.0]",0.5794240888048642,True
2,21,11.452035903930664,3.474139451980591,-0.009966880379621124,6.028995924291857,"[-0.0024388711899518967, 1.0]",0.6080697745670282,True
2,22,12.060376167297363,3.467241048812866,-0.010616824843655337,6.303035185996345,"[-0.005163101479411125, 1.0]",0.6367039217036827,True
2,23,12.696107864379883,3.4591124057769775,-0.01155106175405507,6.577063779643779,"[-0.007373718544840813, 1.0]",0.6653284840909165,True
2,24,13.359230041503906,3.4498465061187744,-0.012620454089776523,6.851125915976297,"[-0.003530053421854973, 1.0]",0.6939522437459168,True
2,25,14.04975414276123,3.4400417804718018,-0.013378922368231017,7.125180110078906,"[-0.002907363697886467, 1.0]",0.7225874117526793,True
2,26,14.767680168151855,3.4297964572906494,-0.01386401716078911,7.399233779821848,"[-2.154521644115448e-05, 1.0]",0.7512225773998233,True
2,27,15.513018608093262,3.420252799987793,-0.013494903033704375,7.6731303301671305,"[0.009881855919957161, 1.0]",0.7798675264271584,True
2,28,16.2857608795166,3.414102077484131,-0.010995126876501615,7.946423218513121,"[0.026127131655812263, 1.0]",0.8085011759066489,True
2,29,17.085872650146484,3.4135611057281494,-0.0059380502825501225,8.220077435402683,"[0.028932513669133186, 1.0]",0.8371021190891949,True
2,30,17.91335105895996,3.417999744415283,1.1584750741810979e-05,8.494110548812637,"[0.024119319394230843, 1.0]",0.8657019062831335,True
2,31,18.76821517944336,3.4254119396209717,0.005009406010438866,8.76829461117478,"[0.010665806010365486, 1.0]",0.8943214462336849,True
2,32,19.650489807128906,3.4331955909729004,0.007611447553500739,9.042318128416758,"[-0.0001116972416639328, 1.0]",0.9229650592634223,True
2,33,20.56017303466797,3.4404358863830566,0.008222509865619898,9.316367007006868,"[-0.001036880537867546, 1.0]",0.9516068790705934,True
2,34,21.49725341796875,3.445910692214966,0.007155647532933962,9.589883903084068,"[-0.01698341779410839, 1.0]",0.9802348608646596,True
2,35,22.461322784423828,3.439572811126709,-0.00044860948562330805,9.853679896098287,"[-0.07822886109352112, 1.0]",1.0084109259875205,True
2,36,23.4517822265625,3.4119675159454346,-0.016991766703032596,10.126795212827766,"[-0.06149640679359436, 1.0]",1.0360300205963968,True
2,37,24.469118118286133,3.3785719871520996,-0.028116722682675288,10.39452973138682,"[0.026427092030644417, 1.0]",1.0641112755148736,True
2,38,25.513742446899414,3.352918863296509,-0.02724333900318321,10.668537040090929,"[0.0028927046805620193, 1.0]",1.0926327452936904,True
2,39,26.5854434967041,3.335113048553467,-0.021178389094691497,10.930115771739752,"[0.07389220595359802, 1.0]",1.1208865707775164,True
2,40,27.68352508544922,3.34590482711792,-0.0013160010526629407,11.193061534153626,"[0.09992727637290955, 1.0]",1.1484503656488085,True
2,41,28.80753517150879,3.387336492538452,0.02532399880556291,11.465363925677499,"[0.08178636431694031, 1.0]",1.175604223725119,True
2,42,29.95720672607422,3.4580507278442383,0.05216386890359992,11.733826760801584,"[0.0910012423992157, 1.0]",1.2024737749890368,True
2,43,31.13208770751953,3.555997610092163,0.07641687747678816,12.010069371498012,"[0.03547737002372742, 1.0]",1.2289262936170535,True
2,44,32.329105377197266,3.656782388687134,0.08490836661250611,12.070396109909916,"[-0.3298240602016449, 1.0]",1.251334452172329,True
2,45,33.537269592285156,3.7212133407592773,0.06500057167389084,12.210954521993997,"[-0.2126806080341339, 1.0]",1.2631135104368636,True
